时间,GPS车速
418325,0.0
418326,0.0
418327,0.0
418328,0.0
418329,0.0
418330,0.0
418331,0.0
418332,0.0
418333,0.0
418334,0.0
418335,0.0
418336,0.0
418337,0.0
418338,0.0
418339,0.0
418340,0.0
418341,0.0
418342,0.0
418343,0.0
418344,0.0
418345,0.0
418346,0.0
418347,0.0
418348,0.0
418349,0.0
418350,0.0
418351,0.0
418352,0.0
418353,0.0
418354,0.0
418355,0.0
418356,0.0
418357,0.0
418358,0.0
418359,0.0
418360,0.0
418361,0.0
418362,0.0
418363,0.0
418364,0.0
418365,0.0
418366,0.0
418367,0.0
418368,0.0
418369,0.0
418370,0.0
418371,0.0
418372,0.0
418373,0.0
418374,0.0
418375,0.0
418376,0.0
418377,0.0
418378,0.0
418379,0.0
418380,0.0
418381,0.0
418382,0.0
418383,0.0
418384,0.0
418385,0.0
418386,0.0
418387,0.0
418388,0.0
418389,0.0
418390,0.0
418391,0.0
418392,0.0
418393,0.0
418394,0.0
418395,0.0
418396,0.0
418397,0.0
418398,0.0
418399,0.0
418400,0.0
418401,0.0
418402,0.0
418403,0.0
418404,0.0
418405,0.0
418406,0.0
418407,0.0
418408,0.0
418409,0.0
418410,0.0
418411,10.9
418412,11.6
418413,16.9
418414,17.0
418415,21.5
418416,21.6
418417,23.5
418418,23.6
418419,25.7
418420,25.7
418421,27.4
418422,27.7
418423,28.8
418424,29.2
418425,31.9
418426,31.5
418427,25.7
418428,24.6
418429,19.6
418430,19.6
418431,17.4
418432,17.5
418433,22.2
418434,22.1
418435,22.9
418436,23.0
418437,26.0
418439,29.8
418440,26.0
418441,26.6
418442,27.1
418445,30.6
418446,30.7
418447,31.7
418448,31.7
418449,31.0
418450,30.7
418451,30.6
418452,29.8
418453,28.1
418454,28.0
418455,25.2
418456,23.8
418457,20.5
418458,20.6
418459,21.5
418460,21.5
418461,22.1
418462,22.0
418463,24.0
418464,24.0
418465,25.0
418466,25.5
418467,26.3
418468,26.7
418469,31.7
418470,31.7
418471,31.8
418472,33.3
418473,33.9
418474,34.5
418475,35.4
418476,36.5
418477,35.8
418478,35.0
418479,31.2
418480,29.6
418481,28.9
418482,29.4
418483,28.8
418484,28.9
418485,28.8
418486,28.9
418487,29.3
418488,29.7
418489,30.7
418490,30.6
418491,31.8
418492,32.5
418493,32.6
418494,32.6
418495,29.6
418496,28.0
418497,27.9
418498,28.4
418499,29.0
418500,29.0
418501,30.2
418502,30.3
418503,29.4
418504,25.2
418505,23.3
418506,21.8
418507,17.9
418508,16.6
418509,12.7
418510,11.9
418511,0.0
