,时间,GPS车速
0,416741,9.2
1,416742,6.4
2,416743,4.8
3,416744,4.2
4,416745,3.8
5,416746,4.3
6,416747,4.7
7,416748,3.9
8,416749,3.8
9,416750,2.6
10,416751,2.7
11,416752,3.9
12,416753,5.1
13,416754,7.9
14,416755,9.5
15,416756,15.4
16,416757,16.6
17,416758,19.6
18,416759,21.2
19,416760,26.8
20,416761,30.1
21,416762,33.2
22,416763,34.5
23,416764,35.1
24,416765,35.5
25,416766,36.2
26,416767,35.4
27,416768,34.7
28,416769,33.6
29,416770,32.8
30,416771,32.1
31,416772,29.0
32,416773,28.2
33,416774,25.3
34,416775,22.2
35,416776,15.5
