,时间,GPS车速
0,428952,7.9
1,428953,4.3
2,428954,3.8
3,428955,3.9
4,428956,4.5
5,428957,3.0
6,428958,4.0
7,428959,4.0
8,428960,3.6
9,428961,3.5
10,428962,3.4
11,428963,3.5
12,428964,3.4
13,428965,4.3
14,428966,0.0
15,428967,0.0
16,428968,0.0
17,428969,3.2
18,428970,3.1
19,428971,3.5
20,428972,6.6
21,428973,7.3
22,428974,7.2
23,428975,7.1
24,428976,7.1
25,428977,6.1
26,428978,8.2
27,428979,9.1
28,428980,7.9
29,428981,9.5
30,428982,13.2
31,428983,13.2
32,428984,11.0
33,428985,10.4
34,428986,11.5
35,428987,10.6
36,428988,10.5
37,428989,10.4
38,428990,11.9
39,428991,12.2
40,428992,13.2
41,428993,12.0
42,428994,11.0
43,428995,10.5
