,时间,GPS车速
0,414357,8.3
1,414358,3.3
2,414359,2.3
3,414360,2.4
4,414361,2.9
5,414362,3.5
6,414363,2.4
7,414364,2.2
8,414365,1.7
9,414366,1.7
10,414367,1.7
11,414368,1.5
12,414369,0.0
13,414370,0.0
14,414371,1.4
15,414372,2.6
16,414373,3.4
17,414374,5.2
18,414375,5.3
19,414376,5.9
20,414377,5.7
21,414378,5.6
22,414379,5.3
23,414380,6.2
24,414381,9.1
25,414382,10.6
26,414383,13.0
27,414384,16.7
28,414385,19.2
29,414386,21.3
30,414387,23.9
31,414388,25.0
32,414389,25.7
33,414390,24.0
34,414391,25.3
35,414392,24.6
36,414393,23.5
37,414394,23.5
38,414395,24.1
39,414396,22.9
40,414397,22.9
41,414398,24.4
42,414399,24.1
43,414400,26.3
44,414401,28.5
45,414402,28.1
46,414403,25.8
47,414404,23.0
48,414405,22.1
49,414406,22.4
50,414407,22.3
51,414408,23.3
52,414409,22.9
53,414410,22.8
54,414411,24.3
55,414412,25.3
56,414413,27.7
57,414414,28.9
58,414415,28.7
59,414416,28.1
60,414417,27.2
61,414418,28.7
62,414419,31.8
63,414420,35.2
64,414421,38.2
65,414422,39.9
66,414423,40.2
67,414424,41.6
68,414425,42.9
69,414426,43.8
70,414427,44.9
71,414428,47.7
72,414429,50.1
73,414430,51.1
74,414431,51.1
75,414432,52.2
76,414433,48.4
77,414434,48.4
78,414435,48.5
79,414436,48.1
80,414437,45.9
81,414438,43.2
82,414439,40.7
83,414440,39.5
84,414441,38.8
85,414442,39.5
86,414443,37.9
87,414444,36.0
88,414445,36.0
89,414446,36.4
90,414447,36.8
91,414448,35.2
92,414449,33.0
93,414450,31.6
94,414451,31.2
95,414452,32.3
96,414453,32.4
97,414454,32.8
98,414455,32.2
99,414456,32.3
100,414457,32.0
101,414458,28.6
102,414459,23.5
103,414460,19.1
104,414461,14.5
