时间,GPS车速
503301,0.0
503302,0.0
503303,0.0
503304,0.0
503305,0.0
503306,0.0
503307,0.0
503308,0.0
503309,0.0
503310,0.0
503311,0.0
503312,0.0
503313,0.0
503314,0.0
503315,0.0
503316,0.0
503317,0.0
503318,0.0
503319,0.0
503320,0.0
503321,0.0
503322,0.0
503323,0.0
503324,0.0
503325,0.0
503326,15.2
503327,19.6
503328,24.8
503329,31.7
503330,35.3
503331,39.2
503332,42.0
503333,43.2
503334,44.2
503335,45.2
503336,44.6
503337,43.9
503338,42.7
503339,43.8
503340,44.7
503341,45.5
503342,45.4
503343,45.9
503344,46.0
503345,46.0
503346,46.0
503347,48.0
503348,47.5
503349,49.1
503350,51.6
503351,52.3
503352,54.0
503353,54.5
503354,54.1
503355,54.4
503356,54.6
503357,54.3
503358,54.3
503359,48.3
503360,43.2
503361,40.5
503362,39.7
503363,42.2
503364,45.6
503365,46.9
503366,49.0
503367,51.6
503368,52.6
503369,54.7
503370,54.8
503371,55.2
503372,54.0
503373,52.4
503374,53.7
503375,53.8
503376,53.1
503377,54.0
503378,53.6
503379,51.3
503380,51.1
503381,50.0
503382,50.3
503383,53.7
503384,54.7
503385,57.4
503386,60.9
503387,62.1
503388,64.1
503389,65.5
503390,67.1
503391,69.5
503392,70.5
503393,71.5
503394,72.0
503395,73.9
503396,75.0
503689,69.6
503690,71.9
503691,71.3
503692,75.6
503693,77.7
503694,78.1
503695,78.4
503696,79.5
503697,79.7
503698,80.0
503699,80.3
503700,80.4
503701,80.3
503702,80.5
503703,79.2
503704,78.9
503705,76.2
503706,77.1
503707,71.7
503708,72.8
503709,72.0
503710,71.9
503711,74.1
503712,76.1
503713,79.9
503714,81.7
503715,84.8
503716,86.5
503717,87.7
503718,88.5
503719,85.7
503720,85.6
503721,85.6
503722,85.1
503723,83.7
503724,83.8
503725,82.3
503726,82.2
503727,81.4
503728,81.3
503729,79.2
503730,79.6
503731,75.1
503732,73.0
503733,71.3
503734,70.4
503735,65.7
503736,66.1
503737,58.4
503738,57.5
503739,57.5
503740,55.6
503741,56.7
503742,56.7
503743,55.9
503744,57.2
503745,59.2
503746,61.3
503747,61.7
503748,62.4
503749,63.4
503750,63.4
503751,62.8
503752,63.0
503753,62.0
503754,62.1
503755,64.0
503756,64.8
503757,66.0
503758,66.9
503759,67.7
503760,67.7
503761,68.5
503762,68.1
503763,69.5
503764,70.5
503765,69.8
503766,69.8
503767,69.7
503768,70.2
503769,71.2
503770,71.2
503771,71.3
503772,71.3
503773,71.3
503774,71.4
503775,71.5
503776,72.3
503777,73.1
503778,73.2
503779,73.1
503780,72.6
503781,71.7
503782,71.8
503783,72.7
503784,73.3
503785,72.8
503786,74.2
503787,74.7
503788,74.5
503789,73.9
503790,72.2
503791,70.7
503792,69.5
503793,68.1
503794,66.7
503795,67.7
503796,67.7
503797,66.8
503798,63.5
503799,61.1
503800,59.2
503801,58.0
503802,58.4
503803,57.7
503804,57.8
503805,56.5
503806,57.0
503807,57.5
503808,57.1
503809,60.2
503810,60.6
503811,60.6
503812,59.4
503813,59.3
503814,59.3
503815,59.3
503816,60.8
503817,61.2
503818,62.2
503819,63.7
503820,63.7
503821,65.3
503822,65.0
503823,66.7
503824,67.0
503825,66.6
503826,67.6
503827,68.1
503828,67.6
503829,68.5
503830,68.4
503831,67.7
503832,67.7
503833,67.3
503834,67.4
503835,66.7
503836,66.8
503837,66.4
503838,65.0
503839,64.4
503840,64.3
503841,64.3
503842,64.2
503843,64.1
503844,64.7
503845,64.4
503846,65.6
503847,65.0
503848,65.4
503849,66.7
503850,66.8
503851,67.3
503852,66.8
503853,66.9
503854,67.7
503855,67.6
503856,68.4
503857,69.5
503858,69.4
503859,69.1
503860,68.6
503861,69.3
503862,69.5
503863,69.1
503864,67.7
503865,67.3
503866,68.9
503867,70.0
503868,68.0
503869,69.9
503870,70.9
503871,72.0
503872,72.9
503873,74.4
503874,75.0
503875,76.0
503876,76.1
503877,77.0
503878,78.4
503879,79.8
503880,82.3
503881,83.3
503882,82.4
503883,81.7
503884,80.7
503885,80.7
503886,80.7
503887,80.3
503888,80.6
503889,80.3
503890,78.1
503891,77.2
503892,76.0
503893,74.8
503894,75.1
503895,73.8
503896,76.3
503897,75.8
503898,75.8
503899,76.2
503900,75.0
503901,74.9
503902,72.1
503903,73.3
503904,75.7
503905,76.0
503906,78.2
503907,77.3
503908,79.4
503909,79.4
503910,82.1
503911,82.1
503912,81.5
503913,82.6
503914,83.1
503915,83.7
503916,82.9
503917,82.5
503918,79.7
503919,80.9
503920,71.4
503921,69.6
503922,69.4
503923,68.0
503924,70.0
503925,71.8
503926,72.7
503927,74.1
503928,74.8
503929,75.2
503930,74.8
503931,74.8
503932,72.8
503933,73.9
503934,74.2
503935,73.6
503936,69.9
503937,69.8
503938,71.0
503939,70.5
503940,69.7
503941,69.4
503942,69.8
503943,69.5
503944,69.6
503945,69.5
503946,68.3
503947,67.3
503948,67.6
503949,67.1
503950,65.3
503951,63.2
503952,61.0
503953,58.6
503954,57.9
503955,56.9
503956,57.0
503957,58.5
503958,60.2
503959,60.7
503960,61.8
503961,61.8
503962,61.9
503963,62.4
503964,63.5
503965,64.3
503966,64.2
503967,64.5
503968,66.2
503969,65.8
503970,65.1
503971,65.1
503972,65.4
503973,65.1
503974,65.1
503975,64.2
503976,64.3
503977,64.2
503978,64.0
503979,61.1
503980,62.4
503981,62.0
503982,61.9
503983,62.0
503984,63.0
503985,62.6
503986,62.7
503987,63.7
503988,63.6
503989,63.3
503990,63.9
503991,63.8
503992,64.7
503993,64.8
503994,64.8
503995,65.3
503996,65.1
503997,65.0
503998,66.5
503999,67.0
504000,66.8
504001,67.1
504002,67.5
504003,69.2
504004,69.1
504005,71.4
504006,70.8
504007,71.8
504008,72.0
504009,70.0
504010,71.3
504011,70.5
504012,70.1
504013,70.5
504014,70.5
504015,70.6
504016,70.5
504017,71.1
504018,71.1
504019,71.1
504020,71.2
504021,70.7
504022,69.7
504023,69.8
504024,69.8
504025,70.4
504026,69.9
504027,70.7
504028,69.6
504029,69.6
504030,68.9
504031,68.4
504032,67.9
504033,65.9
504034,66.6
504035,66.2
504036,70.8
504037,74.0
504038,76.0
504039,77.1
504040,78.4
504041,81.7
504042,81.6
504043,83.4
504044,82.9
504045,83.6
504046,83.8
504047,84.5
504048,85.8
504049,87.1
504050,88.2
504051,88.6
504052,88.6
504053,88.7
504054,89.0
504055,88.6
504056,88.7
504057,87.7
504058,87.2
504059,86.2
504060,86.1
504061,86.1
504062,85.1
504063,83.8
504064,82.5
504065,79.9
504066,78.1
504067,77.3
504068,76.7
504069,70.1
504070,66.3
504071,62.3
504072,61.5
504073,61.1
504074,58.6
504075,56.6
504076,55.9
504077,54.4
504078,54.0
504079,53.3
504080,52.9
504081,53.9
504082,53.1
504083,55.6
504084,56.1
504085,56.5
504086,56.4
504087,56.1
504088,56.7
504089,56.5
504090,56.5
504091,56.4
504092,55.7
504093,56.2
504094,56.0
504095,58.7
504096,59.3
504097,60.2
504098,61.1
504099,57.3
504100,52.7
504101,48.0
504102,43.0
504103,36.8
504104,32.8
504105,33.2
504106,33.2
504107,34.9
504108,36.9
504109,39.5
504110,42.6
504111,46.3
504112,50.0
504113,53.7
504114,57.3
504115,60.2
504116,62.3
504117,64.4
504118,66.3
504119,67.8
504120,69.0
504121,70.0
504122,70.8
504123,71.4
504124,71.5
504125,71.9
504126,72.7
504127,71.5
504128,70.7
504129,69.3
504130,68.9
504131,68.0
504132,66.4
504133,63.8
504134,60.7
504135,57.4
504136,52.6
504137,52.1
504138,51.3
504139,49.5
504140,48.8
504141,47.7
504142,48.5
504143,48.8
504144,50.1
504145,50.4
504146,50.8
504147,50.8
504148,51.2
504149,51.5
504150,53.1
504151,54.6
504152,54.7
504153,55.8
504154,55.8
504155,56.8
504156,56.8
504157,58.9
504158,60.5
504159,61.8
504160,62.8
504161,64.9
504162,66.0
504163,66.8
504164,66.4
504165,67.5
504166,67.9
504167,68.1
504168,71.2
504169,72.7
504170,73.3
504171,73.7
504172,73.3
504173,74.8
504174,74.7
504175,74.3
504176,69.8
504177,68.0
504178,67.3
504179,73.0
504180,73.0
504181,71.7
504182,69.4
504183,67.7
504184,66.8
504185,66.9
504186,67.0
504187,67.0
504188,68.6
504189,69.8
504190,71.2
504191,74.0
504192,76.1
504193,76.8
504194,77.2
504195,76.8
504196,75.6
504197,73.3
504198,70.9
504199,68.9
504200,67.9
504201,66.1
504202,65.0
504203,63.6
504204,62.7
504205,62.8
504206,62.1
504207,62.0
504208,61.5
504209,61.5
504210,62.6
504211,63.3
504212,63.0
504213,63.7
504214,62.7
504215,63.4
504216,63.0
504217,63.0
504218,62.3
504219,62.6
504220,61.7
504221,61.3
504222,61.7
504223,62.2
504224,62.2
504225,60.9
504226,60.5
504227,60.4
504228,60.5
504229,61.7
504230,62.7
504231,62.2
504232,58.2
504233,56.8
504234,53.7
504235,50.1
504236,45.3
504237,44.1
504238,43.3
504239,43.3
504240,45.0
504241,47.1
504242,49.4
504243,51.3
504244,54.0
504245,54.9
504246,55.0
504247,56.1
504248,46.1
504249,42.4
504250,31.7
504251,30.5
504252,28.6
504253,29.5
504254,30.6
504255,32.4
504256,34.6
504257,35.2
504258,36.8
504259,38.7
504260,40.3
504261,42.4
504262,45.0
504263,45.8
504264,45.8
504265,47.4
504266,48.6
504267,49.4
504268,51.8
504269,51.3
504270,54.0
504271,54.8
504272,55.0
504273,55.1
504274,56.6
