时间,GPS车速
497598,0.0
497599,0.0
497600,0.0
497601,0.0
497602,0.0
497603,0.0
497604,0.0
497605,0.0
497606,0.0
497607,0.0
497608,0.0
497609,0.0
497610,3.6
497611,10.7
497612,10.7
497613,10.8
497614,11.5
497615,12.2
497616,11.5
497617,12.5
497618,13.6
497619,12.9
497620,13.7
497621,13.3
497622,13.9
497623,14.6
497624,15.8
497625,17.0
497626,18.0
497627,18.1
497628,18.6
497629,17.0
497630,15.9
497631,15.8
497632,15.6
497633,13.8
497634,13.1
497635,13.5
497636,13.6
497637,12.7
497638,10.6
497639,9.2
497640,7.4
497641,7.0
497642,6.6
497643,6.5
497644,8.5
497645,10.8
497646,14.0
497647,16.2
497648,17.2
497649,19.7
497650,23.8
497651,27.8
497652,32.2
497653,34.6
497654,37.0
497655,40.0
497656,44.2
497657,44.1
497658,43.8
497659,43.8
497660,44.8
497661,43.2
497662,42.0
497663,38.6
497664,38.0
497665,37.7
497666,39.3
497667,40.4
497668,41.9
497669,43.6
497670,44.7
497671,47.0
497672,48.1
497673,49.7
497674,53.5
497675,53.9
497676,54.7
497677,55.7
497678,55.7
497679,56.4
497680,52.0
497681,54.1
497682,49.8
497683,47.7
497684,47.0
497685,46.9
497686,47.2
497687,47.1
497688,45.6
497689,43.3
497690,39.1
497691,37.8
497692,36.8
497693,34.7
497694,31.8
497695,27.4
497696,22.0
497697,18.3
497698,17.0
497699,17.1
497700,19.2
497701,20.2
497702,22.9
497703,23.2
497704,17.8
497705,17.0
497706,19.3
497707,23.4
497708,29.0
497709,31.3
497710,36.3
497711,37.8
497712,41.0
497713,41.8
497714,45.5
497715,46.8
497716,48.1
497717,48.0
497718,49.3
497719,50.0
497720,51.7
497721,51.7
497722,52.0
497723,52.5
497724,53.6
497725,54.0
497726,53.3
497727,53.8
497728,49.5
497729,46.7
497730,45.6
497731,46.1
497732,47.6
497733,45.5
497734,53.1
497735,54.6
497736,58.8
497737,60.4
497738,62.0
497739,63.4
497740,56.4
497741,51.8
497742,47.5
497743,42.9
497744,39.5
497745,35.7
497746,32.9
497747,29.7
497748,29.2
497749,30.3
497750,32.7
497751,36.2
497752,37.3
497753,38.2
497754,38.3
497755,38.4
497756,37.5
497757,35.1
497758,29.1
497759,26.5
497760,26.0
497761,26.6
497762,28.0
497763,30.0
497764,31.7
497765,34.5
497766,37.7
497767,39.3
497768,41.2
497769,42.7
497770,44.1
497771,45.3
497772,46.4
497773,45.3
497774,43.5
497775,41.7
497776,38.0
497777,35.8
497778,33.9
497779,32.8
497780,32.7
497781,32.8
497782,32.9
497783,30.5
497784,28.9
497785,27.9
497786,28.0
497787,29.0
497788,30.6
497789,30.4
497790,28.9
497791,24.3
497792,21.6
497793,17.0
497794,14.5
497795,11.0
497796,0.0
