,时间,GPS车速
0,490607,6.7
1,490608,4.2
2,490609,3.0
3,490610,2.2
4,490611,1.9
5,490612,1.6
6,490613,0.0
7,490614,0.0
8,490615,0.0
9,490616,0.0
10,490617,0.0
11,490618,0.0
12,490619,0.0
13,490620,0.0
14,490621,0.0
15,490622,0.0
16,490623,0.0
17,490624,0.0
18,490625,0.0
19,490626,0.0
20,490627,0.0
21,490628,4.0
22,490629,4.7
23,490630,8.5
24,490631,10.7
25,490632,11.5
26,490633,13.3
27,490634,15.4
28,490635,17.4
29,490636,18.7
30,490637,19.4
31,490638,20.5
32,490639,21.9
33,490640,21.3
34,490641,22.7
35,490642,22.8
36,490643,21.6
37,490644,19.8
38,490645,19.7
39,490646,20.1
40,490647,21.5
41,490648,21.4
42,490649,21.0
43,490650,21.4
44,490651,22.7
45,490652,24.8
46,490653,24.7
47,490654,25.4
48,490655,25.7
49,490656,26.3
50,490657,26.4
51,490658,27.1
52,490659,27.1
53,490660,27.0
54,490661,28.1
55,490662,28.2
56,490663,27.8
57,490664,27.3
58,490665,27.2
59,490666,26.9
60,490667,25.9
61,490668,25.9
62,490669,24.9
63,490670,24.0
64,490671,23.1
65,490672,21.4
66,490673,20.8
67,490674,20.4
68,490675,19.5
69,490676,17.7
70,490677,16.0
71,490678,13.8
72,490679,10.5
