,时间,GPS车速
0,425867,8.7
1,425868,7.7
2,425869,7.2
3,425870,9.5
4,425871,13.8
5,425872,16.2
6,425873,17.1
7,425874,17.7
8,425875,17.9
9,425876,17.4
10,425877,15.6
11,425878,13.7
12,425879,11.1
13,425880,13.2
14,425881,19.9
15,425882,26.7
16,425883,32.1
17,425884,33.3
18,425885,32.9
19,425886,30.5
20,425887,28.0
21,425888,24.0
22,425889,21.1
23,425890,18.2
24,425891,16.5
25,425892,16.2
26,425893,19.4
27,425894,21.6
28,425895,26.2
29,425896,27.4
30,425897,29.5
31,425898,29.1
32,425899,27.3
33,425900,26.8
34,425901,25.8
35,425902,27.0
36,425903,29.7
37,425904,30.5
38,425905,32.9
39,425906,34.1
40,425907,35.2
41,425908,36.1
42,425909,36.9
43,425910,37.6
44,425911,38.5
45,425912,37.2
46,425913,33.9
47,425914,32.7
48,425915,32.7
49,425916,32.8
50,425917,33.8
51,425918,34.2
52,425919,35.5
53,425920,36.2
54,425921,37.3
55,425922,37.7
56,425923,38.8
57,425924,38.9
58,425925,38.8
59,425926,38.5
60,425927,37.8
61,425928,39.2
62,425929,39.9
63,425930,39.5
64,425931,37.8
65,425932,36.6
66,425933,35.1
67,425934,33.9
68,425935,31.2
69,425936,29.0
70,425937,25.8
71,425938,25.3
72,425939,25.3
73,425940,22.0
74,425941,17.8
75,425942,12.9
