时间,GPS车速
413368,0.0
413369,0.0
413370,0.0
413371,0.0
413372,0.0
413373,0.0
413374,0.0
413375,0.0
413376,0.0
413377,0.0
413378,0.3
413379,0.5
413380,10.5
413381,13.9
413382,18.5
413383,21.6
413384,24.9
413385,27.9
413386,30.0
413387,28.5
413388,24.7
413389,21.4
413390,17.3
413391,15.2
413392,13.3
413393,12.1
413394,11.6
413395,11.2
413396,10.8
413397,9.8
413398,9.8
413399,11.2
413400,13.7
413401,15.1
413402,19.3
413403,21.2
413404,23.0
413405,25.1
413406,26.4
413407,25.3
413408,25.3
413409,23.4
413410,21.3
413411,20.2
413412,17.0
413413,13.7
413414,10.3
413415,0.0
