时间,GPS车速
485772,0.0
485773,6.2
485774,24.4
485775,8.7
485776,9.0
485777,10.2
485778,10.7
485779,12.2
485780,12.1
485781,33.0
485782,13.0
485783,14.9
485785,17.6
485786,19.2
485787,20.4
485788,21.6
485789,21.2
485791,23.7
485792,24.4
485794,28.3
485795,30.0
485796,30.3
485797,31.6
485798,33.0
485800,35.9
485801,35.9
485802,35.9
485803,37.2
485804,32.4
485805,32.4
485806,32.4
485807,39.1
485808,39.0
485809,39.0
485810,37.6
485811,37.7
485812,37.5
485813,36.7
485814,37.1
485815,37.1
485816,37.5
485817,36.2
485818,31.4
485821,32.7
485822,32.4
485826,33.3
485827,32.5
485828,32.4
485829,36.3
485830,35.3
485831,35.2
485832,32.8
485833,31.9
485834,32.2
485835,31.5
485836,31.4
485838,31.7
485839,32.7
485842,36.1
485843,34.1
485844,41.2
485845,39.1
485846,36.7
485847,36.3
485850,36.8
485851,35.9
485852,0.0
