,时间,GPS车速
0,428269,0.0
1,428270,0.0
2,428271,0.0
3,428272,0.0
4,428273,0.0
5,428274,0.0
6,428275,0.0
7,428276,0.0
8,428277,0.0
9,428278,0.0
10,428279,0.0
11,428280,0.0
12,428281,0.0
13,428282,3.0
14,428283,3.5
15,428284,11.3
16,428285,12.8
17,428286,15.4
18,428287,14.6
19,428288,14.0
20,428289,15.4
21,428290,14.9
22,428291,13.4
23,428292,10.3
24,428293,10.2
25,428294,10.3
26,428295,11.1
27,428296,11.9
28,428297,12.9
29,428298,16.0
30,428299,16.0
31,428300,17.7
32,428301,18.5
33,428302,20.8
34,428303,20.0
35,428304,20.1
36,428305,20.6
37,428306,22.1
38,428307,22.0
39,428308,22.9
40,428309,25.4
41,428310,25.3
42,428311,26.9
43,428312,26.9
44,428313,26.9
45,428314,24.7
46,428315,22.2
47,428316,20.9
48,428317,16.1
49,428318,14.3
50,428319,14.9
51,428320,15.9
52,428321,17.1
53,428322,17.6
54,428323,18.0
55,428324,16.4
56,428325,16.7
57,428326,17.9
58,428327,19.0
59,428328,19.5
60,428329,21.4
61,428330,21.1
62,428331,20.7
63,428332,21.9
64,428333,26.7
65,428334,27.2
66,428335,27.9
67,428336,29.2
68,428337,29.8
69,428338,28.9
70,428339,28.4
71,428340,26.5
72,428341,26.0
73,428342,26.7
74,428343,26.7
75,428344,28.3
76,428345,28.4
77,428346,28.4
78,428347,28.8
79,428348,28.1
80,428349,28.6
81,428350,29.1
82,428351,27.3
83,428352,25.5
84,428353,23.5
85,428354,22.5
86,428355,20.4
87,428356,18.8
88,428357,16.8
89,428358,15.1
90,428359,14.2
91,428360,13.8
92,428361,14.9
93,428362,15.4
94,428363,14.9
95,428365,14.5
96,428366,13.5
97,428367,12.5
98,428368,12.0
99,428369,11.9
100,428370,19.0
101,428371,23.1
102,428372,23.2
103,428373,22.1
104,428374,18.3
105,428375,13.9
