,时间,GPS车速
0,424201,9.0
1,424202,4.4
2,424203,3.0
3,424204,0.1
4,424205,0.1
5,424206,0.1
6,424207,0.1
7,424208,0.0
8,424209,0.0
9,424210,0.0
10,424211,0.0
11,424212,0.0
12,424213,0.0
13,424214,0.0
14,424215,0.0
15,424216,0.0
16,424217,0.0
17,424218,0.0
18,424219,0.0
19,424220,0.0
20,424221,0.0
21,424222,0.0
22,424223,0.0
23,424224,0.0
24,424225,0.0
25,424226,0.0
26,424227,0.0
27,424228,0.0
28,424229,0.0
29,424230,0.0
30,424231,0.0
31,424232,0.0
32,424233,0.0
33,424234,0.0
34,424235,1.7
35,424236,0.0
36,424237,0.0
37,424238,0.0
38,424239,0.0
39,424240,0.0
40,424241,0.0
41,424242,0.0
42,424243,0.0
43,424244,0.0
44,424245,0.2
45,424246,2.5
46,424247,1.9
47,424248,5.2
48,424249,5.8
49,424250,10.8
