,时间,GPS车速
0,505303,7.3
1,505304,3.7
2,505305,3.7
3,505306,3.2
4,505307,2.6
5,505384,0.7
6,505385,0.5
7,505386,2.6
8,505387,2.6
9,505388,2.6
10,505389,2.8
11,505390,3.0
12,505391,2.9
13,505392,2.9
14,505393,2.9
15,505394,2.6
16,505395,2.6
17,505396,2.6
18,505397,2.6
19,505398,2.6
20,505399,2.3
21,505400,2.1
22,505401,1.9
23,505402,1.8
24,505403,2.0
25,505404,1.8
26,505405,1.4
27,505406,0.0
28,505407,0.0
29,505408,0.0
30,505409,0.0
31,505410,0.0
32,505411,0.0
33,505412,0.0
34,505413,0.0
35,505414,0.0
36,505415,0.0
37,506904,45.2
38,506905,41.0
39,506906,35.3
40,506907,32.8
41,506908,32.0
42,506909,31.0
43,506910,30.7
44,506911,30.2
45,506912,30.3
46,506913,25.2
47,506914,21.6
48,506915,18.3
49,506916,17.6
50,506917,18.0
51,506918,19.6
52,506919,22.3
53,506920,22.8
54,506921,24.1
55,506922,26.3
56,506923,28.3
57,506924,30.4
58,506925,30.9
59,506926,26.6
60,506927,21.8
61,506928,18.8
62,506929,16.4
63,506930,14.7
64,506931,11.8
