时间,GPS车速
394544,0.0
394545,0.0
394546,0.0
394547,0.0
394548,0.0
394549,0.0
394550,0.0
394551,0.0
394552,0.0
394553,0.0
394554,0.0
394555,0.0
394556,0.0
394557,0.0
394558,0.0
394559,0.0
394560,0.0
394561,0.0
394562,0.0
394563,0.0
394564,0.0
394565,0.0
394566,0.0
394567,0.0
394568,0.0
394569,0.0
394570,0.0
394571,0.0
394572,0.0
394573,0.0
394574,0.0
394575,0.0
394576,0.0
394577,0.0
394578,0.0
394579,0.0
394580,0.0
394581,0.0
394582,0.0
394583,0.0
394584,0.0
394585,0.0
394586,0.0
394587,0.0
394588,0.0
394589,0.0
394590,0.0
394591,0.0
394592,0.0
394593,0.0
394594,0.0
394595,0.0
394596,0.0
394597,0.0
394598,0.0
394599,0.0
394600,0.0
394601,0.0
394602,0.0
394603,0.0
394604,0.0
394605,0.0
394606,0.0
394607,0.0
394608,0.0
394609,0.0
394610,0.0
394611,0.0
394612,0.0
394613,0.0
394614,0.0
394615,0.0
394616,0.0
394617,0.0
394618,0.0
394619,0.0
394620,0.0
394621,10.4
394622,10.5
394623,10.1
394624,10.2
394625,10.7
394626,10.6
394627,10.3
394628,10.7
394629,10.7
394630,11.7
394631,14.2
394632,13.8
394633,13.9
394634,13.4
394635,13.3
394636,13.2
394637,13.3
394638,14.6
394639,16.4
394640,16.1
394641,16.1
394642,14.1
394643,11.3
394644,9.5
394645,10.7
394646,11.9
394647,11.9
394648,12.6
394649,13.0
394650,12.2
394651,9.4
394652,8.6
394653,9.1
394654,9.6
394655,10.4
394656,10.3
394657,10.6
394658,11.8
394659,11.9
394660,11.1
394661,11.0
394662,11.1
394663,11.6
394664,11.6
394665,11.3
394666,10.8
394667,0.0
