时间,GPS车速
398179,0.0
398180,0.0
398181,0.0
398182,0.0
398183,0.0
398184,0.0
398185,0.0
398186,0.0
398187,0.0
398188,0.0
398189,0.0
398190,0.0
398191,0.0
398192,0.0
398193,0.0
398194,0.0
398195,0.0
398196,0.0
398197,0.0
398198,0.0
398199,0.0
398200,0.0
398201,0.0
398202,0.0
398203,0.0
398204,0.0
398205,0.0
398206,0.0
398207,0.0
398208,0.0
398209,0.0
398210,0.0
398211,0.0
398212,0.0
398213,0.0
398214,0.0
398215,0.0
398216,0.0
398217,0.0
398218,0.0
398219,0.0
398220,0.0
398221,0.0
398222,0.0
398223,11.3
398224,19.5
398225,25.6
398226,31.1
398227,33.8
398228,37.5
398229,39.2
398230,42.0
398231,43.2
398232,45.6
398233,48.9
398234,51.2
398235,51.8
398236,53.3
398237,54.4
398241,58.7
398242,56.5
398243,54.0
398244,48.3
398245,44.0
398246,39.5
398247,35.0
398248,30.8
398249,26.3
398250,19.3
398251,13.8
398252,10.2
398253,0.0
