,时间,GPS车速
0,196937,5.5
1,196938,3.8
2,196939,4.4
3,196940,8.8
4,196941,11.5
5,196942,17.0
6,196943,20.3
7,196944,23.5
8,196945,23.6
9,196946,22.1
10,196947,21.0
11,196948,20.2
12,196949,22.0
13,196950,25.9
14,196951,27.0
15,196952,28.9
16,196953,32.5
17,196954,35.4
18,196955,38.6
19,196956,40.1
20,196957,40.5
21,196958,42.1
22,196959,42.0
23,196960,42.1
24,196961,42.2
25,196962,41.6
26,196963,40.8
27,196964,37.6
28,196965,35.2
29,196966,33.1
30,196967,32.7
31,196968,32.1
32,196969,33.1
33,196970,33.6
34,196971,34.3
35,196972,33.2
36,196973,33.1
37,196974,32.6
38,196975,32.7
39,196976,32.7
40,196977,32.1
41,196978,32.7
42,196979,33.4
43,196980,33.4
44,196981,33.8
45,196982,33.7
46,196983,33.0
47,196984,33.0
48,196985,32.9
49,196986,34.1
50,196987,35.0
51,196988,36.4
52,196989,37.7
53,196990,37.4
54,196991,37.9
55,196992,37.4
56,196993,39.9
57,196994,37.8
58,196995,33.0
59,196996,31.8
60,196997,30.1
61,196998,27.0
62,196999,20.2
63,197000,19.9
64,197001,19.6
65,197002,18.8
66,197003,19.2
67,197004,20.2
68,197005,20.7
69,197006,21.8
70,197007,22.1
71,197008,21.2
72,197009,19.9
73,197010,19.2
74,197011,17.7
75,197012,15.7
76,197013,13.6
