时间,GPS车速
259013,0.0
259014,0.0
259015,0.0
259016,0.0
259017,0.0
259018,0.0
259019,0.0
259021,0.0
259022,0.0
259023,0.0
259024,0.0
259025,0.0
259026,0.0
259027,0.0
259028,0.0
259029,0.0
259030,0.0
259031,0.0
259032,0.0
259033,0.0
259034,0.0
259035,0.0
259037,0.0
259038,0.0
259039,0.0
259040,0.0
259041,0.0
259042,0.0
259043,11.4
259044,13.3
259045,15.1
259047,11.8
259049,11.8
259050,18.2
259051,12.3
259052,13.0
259053,9.0
259054,10.0
259055,6.9
259057,9.5
259058,6.4
259059,4.3
259060,4.6
259061,3.9
259062,3.6
259063,6.5
259064,7.6
259065,9.0
259066,9.3
259067,10.2
259068,10.2
259069,13.0
259070,11.1
259071,7.1
259073,7.1
259074,10.4
259075,10.5
259077,20.8
259078,22.1
259079,24.2
259080,25.2
259081,26.6
259082,27.4
259083,27.3
259084,28.8
259085,31.3
259087,31.3
259089,33.3
259091,35.3
259092,33.6
259093,34.3
259095,34.3
259096,30.8
259097,26.7
259098,24.8
259099,27.0
259100,27.1
259101,28.5
259102,28.6
259103,28.5
259104,28.4
259105,30.5
259107,36.5
259109,28.2
259110,28.7
259111,28.7
259112,30.4
259113,32.2
259114,32.6
259115,32.9
259116,33.7
259117,35.2
259118,35.3
259119,35.0
259120,35.4
259121,36.9
259122,37.4
259123,38.3
259124,39.0
259125,39.6
259126,39.5
259127,39.5
259128,38.2
259129,38.7
259130,38.7
259131,39.1
259132,38.4
259133,35.8
259134,33.8
259135,30.6
259136,26.6
259137,24.3
259138,21.5
259139,19.5
259140,16.6
259141,15.0
259142,15.0
259143,15.5
259144,15.9
259145,17.6
259146,19.6
259147,24.9
259148,25.7
259149,26.4
259150,27.1
259151,29.7
259152,30.5
259153,31.9
259154,34.0
259155,34.6
259156,37.1
259157,38.3
259158,39.3
259159,41.1
259160,42.3
259161,42.3
259162,43.2
259163,43.5
259164,44.3
259165,43.4
259166,43.4
259167,43.0
259168,42.6
259169,41.7
259170,41.0
259171,38.3
259172,36.4
259173,32.8
259174,29.5
259175,15.3
259176,13.3
259177,12.5
259178,10.3
259179,5.2
259180,10.1
259181,11.8
259182,13.5
259183,18.1
259184,21.5
259185,24.2
259186,27.3
259187,28.7
259188,29.9
259189,31.1
259190,32.0
259191,33.1
259192,34.1
259193,35.1
259194,37.2
259195,38.3
259196,39.5
259197,40.2
259198,40.6
259199,41.3
259200,41.9
259201,42.7
259203,44.8
259204,45.7
259205,43.2
259206,34.6
259207,27.2
259208,12.8
259209,11.3
259210,4.3
259211,3.7
259212,3.8
259213,6.2
259214,9.4
259215,10.5
259216,14.2
259217,15.1
259218,19.6
259219,20.3
259220,18.2
259221,16.9
259222,14.5
259223,13.8
259224,12.7
259225,13.5
259226,17.0
259227,18.2
259228,19.4
259229,19.4
259230,20.1
259231,20.2
259232,17.9
259233,16.9
259234,18.3
259235,19.5
259236,21.8
259237,23.0
259238,25.7
259239,25.7
259240,25.7
259241,26.2
259242,27.2
259243,28.1
259244,29.6
259245,28.1
259246,22.9
259247,21.9
259248,21.0
259249,21.6
259250,19.5
259251,18.7
259252,17.7
259253,17.3
259254,17.2
259255,17.2
259256,16.1
259257,13.9
259258,10.7
259259,10.6
259260,10.3
259261,10.7
259262,11.0
259263,11.0
259264,10.4
259265,9.6
259266,10.2
259267,10.6
259268,11.0
259269,8.7
259270,8.6
259271,8.6
259272,6.6
259273,4.8
259274,0.2
259275,0.0
