时间,GPS车速
414650,0.0
414651,0.0
414652,0.0
414653,0.0
414884,0.0
414885,0.0
414886,0.0
414887,0.0
414888,0.0
414889,0.0
414890,0.0
414891,0.0
414892,0.0
414893,0.0
414894,0.0
414895,0.0
414896,0.0
414897,0.0
414898,0.0
414899,0.0
414900,0.0
414901,0.0
414902,0.0
414903,0.0
414904,0.0
414905,0.0
414906,0.0
414907,0.0
414908,0.0
414909,0.0
414910,0.0
414911,0.0
414912,0.0
414913,0.0
414914,0.0
414915,0.0
414916,0.0
414917,0.0
414918,0.0
414919,0.0
414920,0.0
414921,0.0
414922,0.0
414923,0.0
414924,0.0
414925,0.0
414926,0.0
414927,0.0
414928,0.0
414929,0.0
414930,0.0
414931,0.0
414932,0.0
414933,0.0
414934,0.0
414935,0.0
414936,0.0
414937,0.0
414938,0.0
414939,0.0
414940,0.0
414941,0.0
414942,0.0
414943,0.0
414944,0.0
414945,0.0
414946,0.0
414947,0.0
414948,12.1
414949,11.8
414950,13.2
414951,13.5
414952,15.7
414953,15.8
414954,16.1
414955,15.3
414956,6.9
414957,6.3
414958,4.6
414959,3.7
414960,2.6
414961,2.5
414962,3.1
414963,7.0
414964,12.3
414965,12.7
414966,15.8
414967,16.2
414968,16.3
414969,17.1
414970,20.0
414971,21.0
414972,21.0
414973,20.8
414974,20.7
414975,18.7
414976,12.5
414977,10.5
414978,8.4
414979,7.0
414980,6.1
414981,5.8
414982,6.2
414983,6.3
414984,12.3
414985,11.8
414986,13.0
414987,13.4
414988,17.8
414989,19.9
414990,23.3
414991,23.3
414992,23.7
414993,23.4
414994,22.6
414995,22.5
414996,21.5
414997,21.9
414998,20.6
414999,19.8
415000,17.2
415001,16.7
415002,17.1
415003,17.1
415004,22.0
415005,22.0
415006,22.4
415007,22.5
415008,25.0
415009,25.8
415010,26.4
415011,27.6
415012,27.2
415013,27.2
415014,26.4
415015,26.0
415016,26.4
415017,25.3
415018,24.6
415019,24.7
415020,23.5
415021,23.8
415022,24.6
415023,25.6
415024,25.1
415025,24.3
415026,23.3
415027,23.3
415028,24.0
415029,22.9
415030,20.2
415031,17.6
415032,12.3
415033,0.0
