,时间,GPS车速
0,197580,8.8
1,197581,5.2
2,197582,3.0
3,197583,0.0
4,197584,0.0
5,197585,0.6
6,197586,8.9
7,197587,15.0
8,197588,16.4
9,197589,20.8
10,197590,21.8
11,197591,23.9
12,197592,24.5
13,197593,25.6
14,197594,24.1
15,197595,20.2
16,197596,19.9
17,197597,20.9
18,197598,23.9
19,197599,27.6
20,197600,28.4
21,197601,30.3
22,197602,30.4
23,197603,30.5
24,197604,30.5
25,197605,32.0
26,197606,32.2
27,197607,33.5
28,197608,34.2
29,197609,36.0
30,197610,36.9
31,197611,39.1
32,197612,39.8
33,197613,39.7
34,197614,39.8
35,197615,40.0
36,197616,40.5
37,197617,40.4
38,197618,40.4
39,197619,39.5
40,197620,39.6
41,197621,38.4
42,197622,37.8
43,197623,37.7
44,197624,37.9
45,197625,36.9
46,197626,37.0
47,197627,37.8
48,197628,37.8
49,197629,36.9
50,197630,36.5
51,197631,35.2
52,197632,36.3
53,197633,38.0
54,197634,39.1
55,197635,40.2
56,197636,41.4
57,197637,41.4
58,197638,41.5
59,197639,41.6
60,197640,40.6
61,197641,40.3
62,197642,40.3
63,197643,40.2
64,197644,39.9
65,197645,39.7
66,197646,39.7
67,197647,39.7
68,197648,39.7
69,197649,38.9
70,197650,38.2
71,197651,36.0
72,197652,33.5
73,197653,29.3
74,197654,26.3
75,197655,23.8
76,197656,22.0
77,197657,21.7
78,197658,22.5
79,197659,22.8
80,197660,22.9
81,197661,23.0
82,197662,23.8
83,197663,23.1
84,197664,22.4
85,197665,21.7
86,197666,20.6
87,197667,19.9
88,197668,18.8
89,197669,18.0
90,197670,19.0
91,197671,20.9
92,197672,21.9
93,197673,22.5
94,197674,21.6
95,197675,18.2
96,197676,14.7
97,197677,13.8
98,197678,14.5
99,197679,14.9
100,197680,12.9
101,197681,11.1
102,197682,10.3
103,197683,10.4
104,197684,11.5
105,197685,12.6
106,197686,13.1
107,197687,14.3
108,197688,15.7
109,197689,16.0
110,197690,16.4
111,197691,16.4
112,197692,17.0
113,197693,18.0
114,197694,18.0
115,197695,18.1
116,197696,18.0
117,197697,18.4
118,197698,19.3
119,197699,20.0
120,197700,20.7
121,197701,21.0
122,197702,19.4
123,197703,16.8
124,197704,11.8
