时间,GPS车速
359692,0.0
359693,0.0
359694,0.0
359695,0.0
359696,0.0
359697,0.0
359698,0.0
359699,0.0
359700,0.0
359701,0.0
359702,0.0
359703,0.0
359704,0.0
359705,0.0
359706,0.0
359707,0.0
359708,0.0
359709,0.0
359710,0.0
359711,0.0
359712,0.0
359713,0.0
359714,0.0
359715,0.0
359716,0.0
359717,0.0
359718,0.0
359719,0.0
359720,0.0
359721,0.0
359722,0.0
359723,0.0
359724,0.0
359725,0.0
359726,0.0
359727,0.0
359728,12.0
359729,15.8
359730,19.9
359731,21.4
359732,23.9
359733,26.0
359734,29.4
359735,31.8
359736,34.9
359737,36.0
359738,37.9
359739,37.6
359740,37.3
359741,36.9
359742,36.0
359743,34.7
359744,34.0
359745,32.3
359746,30.2
359747,30.2
359748,29.6
359749,29.5
359750,30.0
359751,30.0
359752,28.6
359753,28.2
359754,27.4
359755,26.2
359756,23.9
359757,21.5
359758,19.2
359759,16.7
359760,13.0
359761,9.1
359762,7.8
359763,9.3
359764,9.7
359765,10.5
359766,11.2
359767,11.1
359768,8.2
359769,4.3
359770,0.1
359771,0.1
359772,0.0
