时间,GPS车速
340794,7.7
340795,6.9
340796,6.4
340797,6.9
340798,6.2
340799,6.6
340800,4.7
340801,3.0
340802,2.2
340803,0.0
340804,0.0
340805,0.0
340806,0.0
340807,0.0
340808,2.4
340809,0.0
340810,0.0
340811,0.0
340812,0.4
340813,0.0
340814,0.0
340815,0.4
340816,0.3
340817,0.2
340818,0.2
340819,2.9
340820,4.3
340821,6.1
340822,7.7
340823,8.5
340824,11.7
340825,14.9
340826,17.6
340827,18.2
340828,18.1
340829,18.0
340830,16.6
340831,15.5
340832,15.4
340833,15.4
340834,13.2
340835,12.9
340836,12.1
340837,10.4
