,时间,GPS车速
0,505044,7.2
1,505045,6.2
2,505046,3.9
3,505047,3.0
4,505048,3.7
5,505049,3.4
6,505050,4.0
7,505051,4.0
8,505052,3.9
9,505053,3.1
10,505054,2.8
11,505055,2.5
12,505056,2.5
13,505057,1.6
14,505058,0.0
15,505059,0.0
16,505060,0.0
17,505061,0.2
18,505062,0.4
19,505063,0.4
20,505064,0.2
21,505065,0.2
22,505066,0.3
23,505067,0.3
24,505068,8.2
25,505069,10.0
26,505070,12.2
27,505071,13.7
28,505072,17.0
29,505073,17.8
30,505074,21.5
31,505075,22.1
32,505076,27.3
33,505077,28.6
34,505078,31.2
35,505079,31.3
36,505080,32.8
37,505081,35.0
38,505082,36.5
39,505083,37.4
40,505084,39.6
41,505085,40.2
42,505086,41.0
43,505087,41.5
44,505088,44.3
45,505089,44.7
46,505090,44.6
47,505091,44.7
48,505092,44.6
49,505093,44.7
50,505094,44.7
51,505095,44.6
52,505096,46.9
53,505097,47.3
54,505098,48.2
55,505099,48.2
56,505100,48.8
57,505101,50.7
58,505102,50.6
59,505103,51.1
60,505104,50.7
61,505105,51.4
62,505106,51.8
63,505107,53.1
64,505108,53.1
65,505109,53.0
66,505110,53.8
67,505111,54.1
68,505125,56.8
69,505126,56.6
70,505127,56.6
71,505128,56.1
72,505129,56.2
73,505130,53.5
74,505131,52.3
75,505132,49.3
76,505133,47.7
77,505134,43.3
78,505135,40.1
79,505136,35.8
80,505137,32.2
81,505138,30.8
82,505139,31.5
83,505140,27.4
84,505141,25.3
85,505142,27.5
86,505143,30.9
87,505144,33.6
88,505145,35.8
89,505146,34.8
90,505147,31.6
91,505148,30.5
92,505149,28.2
93,505150,25.3
94,505151,23.6
95,505152,24.7
96,505153,24.7
97,505154,25.2
98,505155,26.7
99,505156,28.5
100,505157,29.5
101,505158,30.8
102,505159,31.8
103,505160,33.3
104,505161,36.8
105,505162,41.6
106,505163,41.9
107,505164,43.1
108,505165,43.8
109,505166,46.3
110,505167,49.1
111,505168,49.0
112,505169,49.5
113,505170,49.5
114,505171,50.6
115,505172,51.5
116,505173,51.5
117,505174,50.4
118,505175,48.6
119,505176,44.3
120,505177,41.3
121,505178,39.1
122,505179,35.9
123,505180,33.9
124,505181,33.0
125,505182,31.1
126,505183,30.1
127,505184,29.6
128,505185,31.3
129,505186,34.5
130,505187,38.9
131,505188,40.3
132,505189,40.8
133,505190,42.0
134,505191,43.8
135,505192,46.4
136,505193,47.1
137,505194,46.5
138,505195,46.0
139,505196,42.5
140,505197,41.0
141,505198,38.8
142,505199,36.4
143,505200,30.2
144,505201,26.8
145,505202,25.1
146,505203,22.6
147,505204,15.8
148,505205,11.5
149,505206,10.0
