,时间,GPS车速
0,258933,4.2
1,258934,4.3
2,258935,5.2
3,258936,4.0
4,258937,3.3
5,258938,0.1
6,258939,0.0
7,258940,0.0
8,258941,0.0
9,258942,0.0
10,258944,0.1
11,258945,0.1
12,258946,0.0
13,258947,0.0
14,258948,0.0
15,258949,0.0
16,258950,0.0
17,258951,0.0
18,258952,0.0
19,258953,0.0
20,258954,0.0
21,258955,0.2
22,258956,0.1
23,258958,0.1
24,258960,0.0
25,258961,6.8
26,258962,10.8
27,258964,10.8
28,258966,19.5
29,258967,20.7
30,258968,22.1
31,258969,21.2
32,258970,22.0
33,258972,23.9
34,258973,26.4
35,258974,27.7
36,258975,31.6
37,258976,32.2
38,258978,32.2
39,258979,33.1
40,258980,35.7
41,258981,31.0
42,258982,31.6
43,258984,31.7
44,258986,29.5
45,258987,29.5
46,258988,30.2
47,258989,30.7
48,258990,28.9
49,258991,25.1
50,258992,24.0
51,258993,23.9
52,258994,22.1
53,258995,22.0
54,258996,21.1
55,258997,21.1
56,258998,21.6
57,258999,17.7
58,259000,19.0
59,259002,15.9
60,259004,15.6
61,259005,15.7
62,259006,21.4
63,259007,17.3
64,259008,18.1
65,259009,18.1
66,259010,16.0
67,259011,12.5
68,259012,10.2
