,时间,GPS车速
0,190809,8.9
1,190810,0.2
2,190811,0.1
3,190812,0.0
4,190813,0.0
5,190814,0.0
6,190815,0.0
7,190816,0.0
8,190817,0.0
9,190818,0.0
10,190819,0.0
11,190820,0.0
12,190821,0.0
13,190822,0.0
14,190823,0.0
15,190824,0.0
16,190825,0.0
17,190826,0.0
18,190827,0.0
19,190828,0.0
20,190829,0.0
21,190830,0.0
22,190831,0.0
23,190832,0.0
24,190833,0.0
25,190834,0.0
26,190835,0.0
27,190836,0.0
28,190837,0.0
29,190838,0.0
30,190839,0.0
31,190840,0.0
32,190841,0.0
33,190842,0.0
34,190843,0.0
35,190844,0.0
36,190845,0.0
37,190846,0.0
38,190847,0.0
39,190848,0.0
40,190849,0.0
41,190850,0.0
42,190851,0.0
43,190852,0.0
44,190853,0.0
45,190854,0.0
46,190855,0.0
47,190856,0.0
48,190857,0.0
49,190858,0.0
50,190859,0.0
51,190860,0.0
52,190861,0.0
53,190862,0.0
54,190863,0.0
55,190864,0.0
56,190865,0.0
57,190866,0.0
58,190867,0.0
59,190868,0.0
60,190869,0.0
61,190870,0.0
62,190871,0.0
63,190872,0.0
64,190873,0.0
65,190874,0.0
66,190875,0.0
67,190876,0.0
68,190877,0.0
69,190878,0.0
70,190879,0.0
71,190880,0.0
72,190881,0.0
73,190882,0.0
74,190883,0.0
75,190884,0.0
76,190885,0.0
77,190886,0.0
78,190887,0.0
79,191158,24.5
80,191159,24.3
81,191160,23.9
82,191161,22.6
83,191162,21.2
84,191163,21.2
85,191164,21.9
86,191165,23.4
87,191166,24.9
88,191167,25.4
89,191168,25.3
90,191169,25.0
91,191170,24.5
92,191171,23.6
93,191172,22.8
94,191173,21.6
95,191174,19.6
96,191175,15.7
97,191176,14.5
98,191177,15.4
99,191178,15.5
100,191179,18.4
101,191180,18.7
102,191181,22.6
103,191182,22.7
104,191183,25.0
105,191184,25.4
106,191185,27.6
107,191186,27.6
108,191187,27.5
109,191188,27.1
110,191189,23.7
111,191190,22.7
112,191191,22.0
113,191192,22.1
114,191193,24.2
115,191194,24.8
116,191195,26.2
117,191196,26.6
118,191197,26.3
119,191198,22.5
120,191199,16.5
121,191200,15.4
122,191201,12.5
