,时间,GPS车速
0,441525,0.3
1,441526,0.2
2,441527,0.0
3,441528,0.0
4,441529,0.0
5,441530,0.0
6,441531,0.0
7,441532,0.0
8,441533,0.0
9,441534,0.0
10,441535,0.0
11,441536,0.0
12,441537,0.0
13,441538,0.0
14,441539,0.0
15,441540,0.0
16,441541,0.0
17,441542,0.0
18,441543,0.0
19,441544,0.0
20,441545,0.0
21,441546,0.0
22,441547,0.0
23,441548,0.0
24,441549,0.0
25,441550,0.0
26,441551,0.0
27,441552,0.0
28,441553,0.0
29,441554,0.0
30,441555,0.0
31,441556,0.0
32,441557,0.0
33,441558,0.0
34,441559,0.0
35,441560,0.0
36,441561,0.0
37,441562,0.0
38,441563,0.0
39,441564,0.0
40,441565,0.0
41,441566,0.0
42,441567,0.0
43,441568,0.0
44,441569,0.0
45,441570,0.0
46,441571,0.0
47,441572,0.0
48,441573,0.0
49,441574,0.0
50,441575,0.0
51,441576,0.0
52,441577,0.0
53,441578,0.0
54,441579,0.0
55,441580,0.0
56,441581,0.0
57,441582,0.0
58,441583,0.0
59,441584,0.0
60,441585,0.0
61,441586,0.0
62,441587,0.0
63,441588,0.0
64,441589,0.0
65,441590,0.0
66,441591,0.0
67,441592,0.0
68,441593,0.0
69,441594,0.0
70,441595,0.0
71,441596,0.0
72,441597,0.0
73,441598,0.0
74,441599,0.0
75,441600,0.0
76,441601,0.0
77,441602,0.0
78,441603,0.0
79,441604,0.0
80,441605,0.0
81,441606,0.0
82,441607,0.0
83,441608,9.5
84,441609,13.1
85,441610,14.5
86,441611,16.5
87,441612,19.9
88,441613,21.5
89,441614,22.8
90,441615,24.1
91,441616,24.6
92,441617,25.5
93,441618,26.1
94,441619,26.0
95,441620,26.0
96,441621,26.1
97,441622,26.5
98,441623,26.3
99,441624,26.3
100,441625,27.4
101,441626,28.0
102,441627,29.4
103,441628,30.0
104,441629,31.0
105,441630,31.6
106,441631,32.7
107,441632,32.2
108,441633,32.1
109,441634,29.0
110,441635,26.5
111,441636,23.4
112,441637,21.8
113,441638,19.2
114,441639,14.6
