时间,GPS车速
429579,0.0
429580,0.0
429581,0.0
429582,0.0
429583,0.0
429584,0.0
429585,0.0
429586,0.0
429587,0.0
429588,0.0
429589,0.0
429590,0.0
429591,0.0
429592,0.0
429593,0.0
429594,0.0
429595,0.0
429596,0.0
429597,0.0
429598,0.0
429599,0.0
429600,0.0
429601,0.0
429602,0.0
429603,0.0
429604,0.0
429605,0.0
429606,0.0
429607,0.0
429608,0.0
429609,0.0
429610,0.0
429611,0.0
429612,0.0
429613,0.0
429614,0.0
429615,0.0
429616,0.0
429617,0.0
429618,0.0
429619,0.0
429620,0.0
429621,0.0
429622,0.0
429623,0.0
429624,0.0
429625,0.0
429626,0.0
429627,0.0
429628,0.0
429629,0.0
429630,0.0
429631,0.0
429632,0.0
429633,0.0
429634,0.0
429635,0.0
429636,0.0
429637,0.0
429638,0.0
429639,0.0
429640,0.0
429641,0.0
429642,0.0
429643,0.0
429644,0.0
429645,0.0
429646,0.0
429647,0.0
429648,0.0
429649,0.0
429650,0.0
429947,29.9
429948,29.5
429949,29.6
429950,29.9
429951,29.8
429952,29.7
429953,28.7
429954,26.7
429955,24.1
429956,20.6
429957,16.0
429958,13.6
429959,8.9
429960,7.1
429961,3.9
429962,2.4
429963,0.0
