,时间,GPS车速
0,493523,9.8
1,493524,9.4
2,493525,7.9
3,493526,7.4
4,493527,8.6
5,493528,10.8
6,493529,10.3
7,493530,10.6
8,493531,10.7
9,493532,12.3
10,493533,14.6
11,493534,17.5
12,493535,21.4
13,493536,26.3
14,493537,27.9
15,493538,30.0
16,493539,32.4
17,493540,35.0
18,493541,36.5
19,493542,38.8
20,493543,40.8
21,493544,43.6
22,493545,43.6
23,493546,45.0
24,493547,45.6
25,493548,45.6
26,493549,44.7
27,493550,44.8
28,493551,44.9
29,493552,45.5
30,493553,44.5
31,493554,43.0
32,493555,42.7
33,493556,44.0
34,493557,44.3
35,493558,44.4
36,493559,44.7
37,493560,44.6
38,493561,46.1
39,493562,47.0
40,493563,47.0
41,493564,46.2
42,493565,46.7
43,493566,47.7
44,493567,47.7
45,493568,46.3
46,493721,27.1
47,493722,28.9
48,493723,31.6
49,493724,31.7
50,493725,32.9
51,493726,33.2
52,493727,34.6
53,493728,35.7
54,493729,37.6
55,493730,37.6
56,493731,36.6
57,493732,36.2
58,493733,28.9
59,493734,26.8
60,493735,21.8
61,493736,17.0
62,493737,13.5
63,493738,10.7
