时间,GPS车速
265459,0.0
265460,0.0
265461,0.0
265462,0.0
265464,0.0
265465,0.0
265466,0.0
265468,0.0
265469,0.0
265470,0.0
265471,0.0
265472,0.0
265474,0.0
265475,0.0
265476,0.0
265477,0.0
265478,0.0
265479,0.0
265480,0.0
265481,0.0
265482,0.0
265483,0.0
265484,0.0
265485,0.0
265486,0.0
265488,0.0
265489,0.0
265490,0.0
265491,0.0
265492,0.0
265493,0.0
265494,0.0
265495,10.0
265496,11.8
265497,13.8
265498,16.0
265500,23.7
265501,20.7
265502,33.2
265503,24.8
265504,26.7
265505,30.5
265506,31.6
265508,32.5
265509,29.5
265510,28.6
265511,26.9
265512,25.4
265513,22.7
265514,4.5
265515,19.5
265516,19.9
265517,22.5
265518,23.5
265519,28.0
265520,27.8
265521,28.8
265522,29.9
265523,31.2
265524,33.5
265525,16.0
265526,33.8
265528,34.6
265529,34.5
265530,32.6
265531,32.2
265532,30.3
265533,28.0
265534,26.0
265535,24.7
265536,23.6
265538,20.5
265543,28.6
265544,31.0
265546,32.8
265548,35.8
265549,40.2
265550,40.9
265552,46.3
265553,33.8
265554,46.3
265556,46.2
265557,45.7
265558,46.5
265559,46.7
265560,47.2
265562,48.2
265564,23.6
265566,20.5
265567,20.5
265568,20.5
265571,31.0
265573,32.8
265577,34.3
265578,33.5
265579,31.5
265580,29.7
265581,27.7
265582,26.5
265583,21.5
265584,20.9
265585,15.6
265586,13.1
265587,4.9
265588,3.9
265589,4.2
265590,48.2
265591,4.8
265592,6.4
265593,0.0
