,时间,GPS车速
0,264429,0.4
1,264430,0.4
2,264431,0.3
3,264432,0.3
4,264433,0.3
5,264435,0.0
6,264436,0.0
7,264437,0.0
8,264439,0.0
9,264440,1.4
10,264441,2.1
11,264443,3.2
12,264444,0.3
13,264445,3.1
14,264446,3.8
15,264447,2.2
16,264448,3.3
17,264449,4.3
18,264450,5.3
19,264451,5.3
20,264452,4.6
21,264453,2.9
22,264454,0.0
23,264455,3.0
24,264456,3.7
25,264457,2.7
26,264459,3.7
27,264460,0.3
28,264461,4.5
29,264462,4.0
30,264463,3.4
31,264464,3.4
32,264465,4.5
33,264466,3.8
34,264467,3.0
35,264468,3.0
36,264469,3.9
37,264470,1.8
38,264471,0.0
39,264472,0.0
40,264473,0.0
41,264474,0.0
42,264476,0.0
43,264477,0.0
44,264478,2.5
45,264479,2.6
46,264480,2.9
47,264482,3.9
48,264484,2.0
49,264485,1.9
50,264486,1.4
51,264487,3.7
52,264488,1.7
53,264489,2.1
54,264490,4.7
55,264492,5.2
56,264493,3.5
57,264494,3.9
58,264495,3.8
59,264496,5.3
60,264498,0.0
61,264499,0.0
62,264500,0.0
63,264501,2.4
64,264502,2.7
65,264503,2.3
66,264504,1.5
67,264505,1.5
68,264506,0.0
69,264507,0.0
70,264508,0.0
71,264509,0.0
72,264510,0.0
73,264511,5.3
74,264512,2.8
75,264514,3.0
76,264515,2.1
77,264516,2.1
78,264517,4.4
79,264518,4.5
80,264519,4.4
81,264520,3.5
82,264521,3.1
83,264522,1.8
84,264523,0.0
85,264524,0.0
86,264525,0.0
87,264526,0.0
88,264527,0.0
89,264528,0.0
90,264529,0.0
91,264530,0.0
92,264531,0.0
93,264532,0.0
94,264533,1.5
95,264534,0.0
96,264536,0.0
97,264537,0.0
98,264538,0.0
99,264539,2.8
100,264540,0.0
101,264542,0.0
102,264543,0.0
103,264544,0.0
104,264546,0.0
105,264547,0.0
106,264548,0.0
107,264549,0.0
108,264550,1.7
109,264551,1.6
110,264552,2.0
111,264554,2.3
112,264555,2.2
113,264556,0.0
114,264557,0.0
115,264558,0.0
116,264560,0.0
117,264561,0.0
118,264562,2.7
119,264563,3.8
120,264564,3.0
121,264565,2.0
122,264566,0.0
123,264567,1.6
124,264568,0.0
125,264569,0.0
126,264570,0.0
127,264571,0.0
128,264705,45.8
129,264706,46.8
130,264707,46.7
131,264708,47.4
132,264709,47.5
133,264710,49.5
134,264711,49.5
135,264712,49.4
136,264713,49.6
137,264714,51.6
138,264715,51.2
139,264716,50.1
140,264717,50.5
141,264718,50.2
142,264719,50.3
143,264720,49.9
144,264721,48.0
145,264722,47.9
146,264723,47.4
147,264724,47.3
148,264725,46.7
149,264726,46.4
150,264727,46.4
151,264728,46.3
152,264729,46.8
153,264730,47.1
154,264731,46.6
155,264732,46.2
156,264733,47.4
157,264734,47.4
158,264735,46.2
159,264736,46.1
160,264737,45.3
161,264738,43.4
162,264739,43.5
163,264740,40.3
164,264741,39.2
165,264742,39.1
166,264743,37.6
167,264744,33.7
168,264745,33.4
169,264746,33.3
170,264747,33.1
171,264749,32.7
172,264750,33.1
173,264751,31.0
174,264752,29.9
175,264753,30.4
176,264754,30.3
177,264755,30.9
178,264756,30.9
179,264757,31.2
180,264758,32.0
181,264759,33.6
182,264760,33.6
183,264763,33.5
184,264764,33.9
185,264765,33.8
186,264766,34.8
187,264767,35.3
188,264768,36.1
189,264769,38.5
190,264770,38.6
191,264771,38.5
192,264773,37.9
193,264774,33.1
194,264775,37.9
195,264776,38.9
196,264777,41.3
197,264778,42.8
198,264779,42.1
199,264780,42.1
200,264781,40.9
201,264782,40.3
202,264783,40.2
203,264784,40.2
204,264785,39.9
205,264786,39.6
206,264787,39.5
207,264788,40.0
208,264789,40.9
209,264790,42.3
210,264791,42.3
211,264792,43.6
212,264793,43.9
213,264794,46.3
214,264795,46.9
215,264796,48.0
216,264797,49.1
217,264798,38.5
218,264799,51.1
219,264800,54.1
220,264802,55.8
221,264803,55.8
222,264804,57.9
223,264805,57.9
224,264806,57.2
225,264807,57.1
226,264808,56.4
227,264809,56.1
228,264810,57.9
229,264811,56.8
230,264812,57.5
231,265450,24.7
232,265451,24.3
233,265452,19.1
234,265454,12.8
235,265455,12.0
236,265456,11.2
237,265457,10.6
238,265458,10.7
