,时间,GPS车速
0,485775,8.7
1,485776,9.0
2,485777,10.2
3,485778,10.7
4,485779,12.2
5,485780,12.1
6,485781,33.0
7,485782,13.0
8,485783,14.9
9,485785,17.6
10,485786,19.2
11,485787,20.4
12,485788,21.6
13,485789,21.2
14,485791,23.7
15,485792,24.4
16,485794,28.3
17,485795,30.0
18,485796,30.3
19,485797,31.6
20,485798,33.0
21,485800,35.9
22,485801,35.9
23,485802,35.9
24,485803,37.2
25,485804,32.4
26,485805,32.4
27,485806,32.4
28,485807,39.1
29,485808,39.0
30,485809,39.0
31,485810,37.6
32,485811,37.7
33,485812,37.5
34,485813,36.7
35,485814,37.1
36,485815,37.1
37,485816,37.5
38,485817,36.2
39,485818,31.4
40,485821,32.7
41,485822,32.4
42,485826,33.3
43,485827,32.5
44,485828,32.4
45,485829,36.3
46,485830,35.3
47,485831,35.2
48,485832,32.8
49,485833,31.9
50,485834,32.2
51,485835,31.5
52,485836,31.4
53,485838,31.7
54,485839,32.7
55,485842,36.1
56,485843,34.1
57,485844,41.2
58,485845,39.1
59,485846,36.7
60,485847,36.3
61,485850,36.8
62,485851,35.9
