,时间,GPS车速
0,259210,4.3
1,259211,3.7
2,259212,3.8
3,259213,6.2
4,259214,9.4
5,259215,10.5
6,259216,14.2
7,259217,15.1
8,259218,19.6
9,259219,20.3
10,259220,18.2
11,259221,16.9
12,259222,14.5
13,259223,13.8
14,259224,12.7
15,259225,13.5
16,259226,17.0
17,259227,18.2
18,259228,19.4
19,259229,19.4
20,259230,20.1
21,259231,20.2
22,259232,17.9
23,259233,16.9
24,259234,18.3
25,259235,19.5
26,259236,21.8
27,259237,23.0
28,259238,25.7
29,259239,25.7
30,259240,25.7
31,259241,26.2
32,259242,27.2
33,259243,28.1
34,259244,29.6
35,259245,28.1
36,259246,22.9
37,259247,21.9
38,259248,21.0
39,259249,21.6
40,259250,19.5
41,259251,18.7
42,259252,17.7
43,259253,17.3
44,259254,17.2
45,259255,17.2
46,259256,16.1
47,259257,13.9
48,259258,10.7
49,259259,10.6
50,259260,10.3
51,259261,10.7
52,259262,11.0
53,259263,11.0
54,259264,10.4
