时间,GPS车速
362099,8.8
362100,8.8
362101,8.3
362102,7.5
362103,5.5
362104,4.8
362105,4.8
362106,6.2
362107,10.2
362108,13.2
362109,14.7
362110,16.1
362111,18.3
362112,19.5
362113,20.8
362114,21.6
362115,23.3
362116,25.0
362117,25.8
362118,25.9
362119,25.2
362120,25.2
362121,24.9
362122,25.0
362123,26.4
362124,26.5
362125,26.4
362126,26.5
362127,24.4
362128,24.0
362129,24.5
362130,25.2
362131,25.2
362132,25.8
362133,25.7
362134,25.2
362135,25.4
362136,25.3
362137,24.6
362138,24.5
362139,23.3
362140,23.0
362141,22.9
362142,23.0
362143,23.0
362144,23.0
362145,23.2
362146,23.1
362147,22.4
362148,22.7
362149,23.4
362150,23.9
362151,24.2
362152,24.6
362153,26.8
362154,27.5
362155,28.1
362156,28.6
362157,29.5
362158,29.0
362159,29.0
362160,29.5
362161,30.5
362162,30.5
362163,31.0
362164,31.3
362165,30.8
362166,29.2
362167,27.3
362168,24.6
362169,23.2
362170,22.7
362171,22.8
362172,22.8
362173,23.8
362174,24.3
362175,25.3
362176,26.2
362177,27.3
362178,28.3
362179,30.2
362180,30.7
362181,31.9
362182,32.0
362183,31.5
362184,32.3
362185,34.2
362186,35.0
362187,35.6
362188,36.8
362189,40.0
362190,38.9
362191,36.8
362192,31.2
362193,28.2
362194,29.1
362195,27.8
362196,26.0
362197,24.9
362322,29.0
362323,27.6
362324,23.2
362325,20.7
362326,17.4
362327,16.2
362328,14.2
362329,14.3
362330,15.1
362331,17.0
362332,19.2
362333,19.4
362334,21.0
362335,20.5
362336,20.9
362337,21.3
362338,16.7
362339,12.7
