,时间,GPS车速
0,516435,0.1
1,516436,0.1
2,516437,0.0
3,516438,0.0
4,516439,0.0
5,516440,0.0
6,516441,0.0
7,516442,0.0
8,516443,0.0
9,516444,0.0
10,516445,0.0
11,516446,0.0
12,516447,0.0
13,516448,0.0
14,516449,0.0
15,516450,0.0
16,516451,0.0
17,516452,0.0
18,516453,0.0
19,516454,0.0
20,516455,0.0
21,516456,0.0
22,516457,0.0
23,516458,0.0
24,516459,0.0
25,516460,3.1
26,516461,5.2
27,516462,5.8
28,516463,6.6
29,516464,7.3
30,516465,7.8
31,516466,9.0
32,516467,10.7
33,516468,11.5
34,516469,12.4
35,516470,13.0
36,516471,13.7
37,516472,15.0
38,516473,19.2
39,516474,20.5
40,516475,21.5
41,516476,22.6
42,516477,23.8
43,516478,27.9
44,516479,29.7
45,516480,30.9
46,516481,32.7
47,516482,34.1
48,516483,37.0
49,516484,37.7
50,516485,38.9
51,516486,42.2
52,516487,42.4
53,516488,41.1
54,516489,40.3
55,516490,34.5
56,516491,33.7
57,516492,33.3
58,516493,32.5
59,516494,32.0
60,516495,32.0
61,516496,31.5
62,516497,27.8
63,516498,24.9
64,516499,18.8
65,516500,17.0
66,516501,15.3
67,516502,15.7
68,516503,16.2
69,516504,17.6
70,516505,20.3
71,516506,21.0
72,516507,24.3
73,516508,24.3
74,516509,25.4
75,516510,24.7
76,516511,24.9
77,516512,25.2
78,516513,27.7
79,516514,29.0
80,516515,29.8
81,516516,30.7
82,516517,32.0
83,516518,33.5
84,516519,33.6
85,516520,33.2
86,516521,31.8
87,516522,30.3
88,516523,28.5
89,516524,28.2
90,516525,26.6
91,516526,23.7
92,516527,23.6
93,516528,23.2
94,516529,23.3
95,516530,24.6
96,516531,25.2
97,516532,25.9
98,516533,26.2
99,516534,27.9
100,516535,27.8
101,516536,27.8
102,516537,28.1
103,516538,29.1
104,516539,30.5
105,516540,30.1
106,516541,29.6
107,516542,28.3
108,516543,28.3
109,516544,28.4
110,516545,27.8
111,516546,25.5
112,516547,23.9
113,516548,21.9
114,516549,21.8
115,516550,23.0
116,516551,24.6
117,516552,24.7
118,516553,26.4
119,516554,26.5
120,516555,25.7
121,516556,24.4
122,516557,24.7
123,516558,24.8
124,516559,25.2
125,516560,24.2
126,516561,24.1
127,516562,25.0
128,516563,22.6
129,516564,18.6
130,516565,18.0
131,516566,12.6
132,516567,12.5
