,时间,GPS车速
0,341868,5.2
1,341869,5.6
2,341870,4.8
3,341871,3.3
4,341872,2.2
5,341873,1.4
6,341874,0.0
7,341875,0.0
8,341876,0.0
9,341877,0.0
10,341878,0.0
11,341879,0.0
12,341880,0.0
13,341881,0.0
14,341882,0.0
15,341883,0.0
16,341884,0.0
17,341885,0.0
18,341886,0.0
19,341887,0.0
20,341888,0.0
21,341889,0.0
22,341890,0.0
23,341891,0.0
24,341892,0.0
25,341893,0.0
26,341894,0.0
27,341895,0.0
28,341896,0.0
29,341897,0.0
30,341898,0.0
31,341899,0.0
32,341900,0.0
33,341901,0.0
34,341902,0.0
35,341903,0.0
36,341904,0.0
37,341905,0.2
38,341906,0.3
39,341907,0.3
40,341908,0.3
41,341909,4.2
42,341910,5.9
43,341911,5.1
44,341912,4.7
45,341913,4.7
46,341914,6.7
47,341915,5.9
48,341916,5.0
49,341917,5.1
50,341918,6.1
51,341919,7.1
52,341920,8.2
53,341921,5.7
54,341922,5.2
55,341923,4.8
56,341924,4.9
57,341925,4.1
58,341926,2.0
59,341927,2.6
60,341928,1.9
61,341929,1.9
62,341930,1.8
63,341931,1.7
64,341932,1.7
65,341933,1.8
66,341934,1.7
67,341935,1.8
68,341936,1.8
69,341937,2.2
70,341938,2.2
71,341939,2.3
72,341940,2.3
73,341941,2.7
74,341942,2.6
75,341943,2.5
76,341944,2.4
77,341945,1.8
78,341946,1.8
79,341947,2.5
80,341948,3.4
81,341949,4.6
82,341950,4.6
83,341951,5.2
84,341952,4.4
85,341953,3.3
86,341954,3.5
87,341955,3.0
88,341956,3.4
89,341957,5.7
90,341958,6.0
91,341959,7.9
92,341960,8.0
93,341961,9.0
94,341962,7.9
95,341963,5.9
96,341964,4.7
97,341965,3.0
98,341966,2.7
99,341967,2.0
100,341968,0.0
101,341969,0.0
102,341970,0.0
103,341971,0.0
104,341972,0.0
105,341973,0.0
106,341974,0.0
107,341975,0.0
108,341976,0.0
109,341977,0.0
110,341978,0.0
111,341979,0.0
112,341980,0.0
113,341981,0.0
114,341982,0.0
115,341983,0.0
116,341984,0.0
117,341985,0.0
118,341986,0.0
119,341987,0.0
120,341988,0.0
121,341989,0.0
122,341990,0.0
123,341991,0.0
124,341992,0.0
125,341993,0.0
126,341994,0.0
127,341995,0.0
128,341996,2.3
129,341997,2.3
130,341998,2.2
131,341999,0.0
132,342000,0.0
133,342001,0.0
134,342002,0.0
135,342003,0.0
136,342004,0.0
137,342005,3.2
138,342006,3.3
139,342007,2.4
140,342008,2.4
141,342009,2.0
142,342010,2.0
143,342011,0.0
144,342012,0.0
145,342013,0.0
146,342014,0.0
147,342015,0.0
148,342016,0.0
149,342017,0.0
150,342018,0.0
151,342019,0.0
152,342020,0.0
153,342021,0.0
154,342022,0.0
155,342023,0.0
156,342024,0.0
157,342025,0.0
158,342026,0.0
159,342027,0.0
160,342028,0.0
161,342029,0.0
162,342030,3.2
163,342031,5.0
164,342032,4.9
165,342033,4.0
166,342034,3.6
167,342035,3.2
168,342036,3.2
169,342037,2.9
170,342038,2.8
171,342039,2.4
172,342040,2.3
173,342041,2.3
174,342042,2.2
175,342043,1.7
176,342044,1.7
177,342045,1.6
178,342046,0.0
179,342047,0.0
180,342048,1.6
181,342049,1.9
182,342050,2.0
183,342051,2.1
184,342052,2.4
185,342053,2.3
186,342054,2.3
187,342055,2.3
188,342056,2.3
189,342057,2.4
190,342058,2.4
191,342059,2.3
192,342060,1.8
193,342061,1.8
194,342062,1.5
195,342063,0.0
196,342064,0.0
197,342065,0.0
198,342066,0.0
199,342067,0.0
200,342068,0.0
201,342069,0.0
202,342070,0.0
203,342071,0.0
204,342072,0.0
205,342073,0.0
206,342074,0.0
207,342075,0.0
208,342076,2.0
209,342077,2.0
210,342078,1.9
211,342079,1.8
212,342080,1.8
213,342081,1.7
214,342082,1.7
215,342083,1.6
216,342084,1.5
217,342085,2.0
218,342086,2.0
219,342087,2.0
220,342088,2.2
221,342089,2.2
222,342090,2.3
223,342091,2.2
224,342092,2.0
225,342093,1.6
226,342094,1.6
227,342095,0.0
228,342096,0.0
229,342097,0.0
230,342098,0.0
231,342099,0.0
232,342100,0.0
233,342101,0.0
234,342102,0.0
235,342103,0.0
236,342104,1.9
237,342105,2.0
238,342106,2.0
239,342107,2.0
240,342108,2.0
241,342109,2.0
242,342110,2.0
243,342111,2.0
244,342112,2.0
245,342113,1.9
246,342114,2.0
247,342115,2.4
248,342116,2.5
249,342117,2.6
250,342118,3.3
251,342119,4.5
252,342120,5.0
253,342121,8.1
254,342122,9.5
255,342123,12.3
256,342124,15.3
257,342125,15.3
258,342126,15.3
259,342127,14.8
260,342128,15.0
261,342129,14.8
262,342130,14.9
263,342131,17.5
264,342132,19.0
265,342133,24.0
266,342134,26.0
267,342135,26.9
268,342136,27.2
269,342137,27.4
270,342138,28.3
271,342139,27.7
272,342140,24.0
273,342141,19.3
274,342142,15.8
