,时间,GPS车速
0,398880,5.4
1,398881,3.1
2,398882,1.7
3,398883,1.6
4,398884,1.7
5,398885,1.8
6,398886,0.0
7,398887,0.0
8,398888,0.0
9,398889,0.0
10,398890,0.0
11,398891,0.0
12,398892,0.0
13,398893,0.0
14,398894,0.0
15,398895,0.0
16,398896,0.0
17,398897,0.0
18,398898,0.0
19,398899,0.0
20,398900,0.0
21,398901,0.0
22,398902,0.0
23,398903,0.0
24,398904,0.0
25,398905,0.0
26,398906,0.0
27,398907,0.0
28,398908,0.0
29,398909,0.0
30,398910,0.0
31,398911,0.0
32,398912,0.0
33,398913,0.0
34,398914,0.0
35,398915,0.0
36,398916,0.0
37,398917,0.0
38,398918,0.0
39,398919,0.0
40,398920,0.0
41,398921,0.0
42,398922,0.0
43,398923,0.0
44,398924,0.0
45,398925,0.0
46,398926,0.0
47,398927,0.0
48,398928,0.0
49,398929,0.0
50,398930,0.0
51,398931,3.7
52,398932,8.7
53,398933,9.9
54,398934,16.9
55,398935,17.3
56,398936,18.8
57,398937,19.7
58,398938,20.9
59,398939,21.0
60,398940,22.2
61,398941,22.3
62,398942,23.2
63,398943,23.1
64,398944,27.2
65,398945,25.7
66,398946,22.2
67,398947,21.4
68,398948,18.8
69,398949,18.9
70,398950,19.3
71,398951,20.0
72,398952,22.1
73,398953,22.1
74,398954,25.3
75,398955,25.9
76,398956,32.2
77,398957,33.2
78,398958,37.1
79,398959,37.4
80,398960,38.2
81,398961,38.2
82,398962,36.6
83,398963,33.4
84,398964,31.5
85,398965,30.6
86,398966,29.7
87,398967,28.5
88,398968,26.6
89,398969,24.2
90,398970,17.9
91,398971,17.9
92,398972,18.0
93,398973,17.9
94,398974,18.0
95,398975,19.3
96,398976,26.4
97,398977,28.4
98,398978,28.9
99,398979,27.2
100,398980,23.1
101,398981,18.3
102,398982,17.1
103,398983,17.1
104,398984,16.4
105,398985,16.4
106,398986,17.3
107,398987,17.0
108,398988,18.2
109,398989,18.7
110,398990,23.2
111,398991,25.5
112,398992,29.0
113,398993,29.7
114,398994,33.8
115,398995,33.9
116,398996,39.0
117,398997,39.0
118,398998,40.1
119,398999,40.2
120,399000,44.9
121,399001,45.3
122,399002,49.2
123,399003,49.3
124,399004,51.2
125,399005,51.1
126,399006,51.5
127,399007,51.2
128,399008,50.7
129,399009,50.2
130,399010,50.3
131,399011,47.5
132,399012,42.5
133,399013,37.3
134,399014,30.4
135,399015,27.9
136,399016,24.3
137,399017,21.8
138,399018,19.0
139,399019,18.9
140,399020,17.9
141,399021,15.7
142,399022,12.0
