时间,GPS车速
174610,8.3
174611,29.5
174612,29.7
174614,38.0
174616,38.6
174617,38.2
174618,38.1
174619,37.0
174620,37.2
174624,34.8
174625,35.8
174626,36.2
174627,36.6
174628,36.6
174630,37.2
174631,36.3
174632,37.2
174633,37.2
174634,30.7
174635,29.8
174636,27.2
174637,26.0
174638,26.2
174639,26.8
174640,27.7
174641,27.4
174642,29.9
174643,29.4
174644,29.3
174646,31.6
174648,31.5
174650,39.3
174651,35.4
174652,34.3
174654,35.3
174655,36.5
174656,29.3
174657,35.1
174658,35.2
174660,31.5
174662,31.5
174663,29.5
174664,29.5
174665,30.1
174666,29.0
174668,35.9
174670,35.2
174672,32.8
174678,30.7
174680,35.9
174681,35.9
174682,28.7
174683,35.9
174684,35.9
174685,35.9
174686,35.9
174687,35.9
174688,35.9
174690,31.8
174694,28.7
174696,28.3
174698,28.3
174699,28.3
174700,28.3
174702,31.8
174703,31.8
174704,31.8
174705,31.8
174706,31.8
174707,31.8
