,时间,GPS车速
0,423880,6.5
1,423881,4.1
2,423882,0.1
3,423883,0.0
4,423884,0.0
5,423885,0.0
6,423886,0.0
7,423887,0.0
8,423888,0.0
9,423889,0.0
10,423890,0.0
11,423891,0.0
12,423892,0.0
13,423893,0.0
14,423894,0.0
15,423895,0.0
16,423896,0.0
17,423897,0.0
18,423898,0.0
19,423899,0.0
20,423900,0.0
21,423901,0.0
22,423902,0.0
23,423903,0.0
24,423904,0.0
25,423905,0.0
26,423906,0.0
27,423907,0.0
28,423908,0.0
29,423909,0.0
30,423910,0.0
31,423911,0.0
32,423912,0.0
33,423913,0.0
34,423914,0.0
35,423915,0.0
36,423916,0.0
37,423917,0.0
38,423918,0.0
39,423919,0.0
40,423920,0.0
41,423921,0.0
42,423922,0.0
43,423923,0.0
44,423924,0.0
45,423925,0.0
46,423926,0.0
47,423927,0.0
48,423928,0.0
49,423929,0.0
50,423930,0.0
51,423931,0.0
52,423932,0.0
53,423933,0.0
54,423934,0.0
55,423935,0.0
56,423936,0.0
57,423937,0.0
58,423938,0.0
59,423939,0.0
60,423940,0.0
61,423941,0.0
62,423942,0.0
63,423943,0.0
64,423944,0.0
65,423945,0.0
66,423946,0.0
67,423947,0.0
68,423948,0.0
69,423949,0.0
70,423950,0.0
71,423951,0.0
72,423952,0.0
73,423953,0.0
74,423954,0.0
75,423955,0.0
76,423956,0.0
77,423957,0.0
78,423958,0.0
79,423959,0.0
80,423960,0.0
81,423961,0.0
82,423962,0.0
83,423963,0.0
84,423964,0.0
85,423965,0.0
86,423966,0.0
87,423967,0.0
88,423968,0.0
89,423969,0.0
90,423970,0.0
91,423971,0.0
92,423972,0.0
93,423973,0.0
94,423974,0.0
95,423975,0.0
96,423976,0.0
97,423977,0.0
98,423978,0.0
99,423979,0.0
100,423980,0.0
101,423981,0.0
102,423982,0.0
103,423983,0.0
104,423984,0.0
105,423985,0.0
106,423986,6.5
107,423987,13.0
108,423988,16.8
109,423989,22.7
110,423990,22.7
111,423991,22.0
112,423992,21.5
113,423993,19.9
114,423994,16.8
115,423995,17.1
116,423996,17.6
117,423997,19.0
118,423998,21.4
119,423999,23.0
120,424000,25.2
121,424001,27.8
122,424002,32.7
123,424003,33.5
124,424004,34.7
125,424005,35.2
126,424006,35.8
127,424007,37.2
128,424008,37.2
129,424009,35.8
130,424010,34.0
131,424011,32.9
132,424012,32.1
133,424013,31.1
134,424014,29.9
135,424015,30.4
136,424016,31.7
137,424017,34.5
138,424018,34.4
139,424019,34.7
140,424020,35.7
141,424021,37.9
142,424022,38.6
143,424023,39.5
144,424024,40.2
145,424025,42.1
146,424026,42.0
147,424027,42.5
148,424028,42.2
149,424029,42.3
150,424030,40.8
151,424031,36.4
152,424032,27.0
153,424033,21.4
154,424034,18.2
155,424035,14.7
156,424036,13.5
157,424037,13.6
158,424038,17.1
159,424039,18.4
160,424040,20.2
161,424041,24.0
162,424042,26.3
163,424043,28.6
164,424044,30.2
165,424045,33.0
166,424046,34.8
167,424047,35.6
168,424048,37.0
169,424049,39.0
170,424050,39.4
171,424051,37.8
172,424052,36.3
173,424053,35.7
174,424054,36.0
175,424055,36.1
176,424056,37.8
177,424057,37.9
178,424058,38.6
179,424059,38.9
180,424060,38.8
181,424061,34.3
182,424062,24.2
183,424063,15.8
