,时间,GPS车速
0,480797,8.8
1,480798,5.7
2,480799,1.5
3,480800,0.0
4,480801,0.0
5,480802,0.0
6,480803,0.0
7,480804,0.0
8,480805,0.0
9,480806,1.7
10,480807,1.4
11,480808,0.0
12,480809,0.0
13,480810,0.0
14,480811,0.0
15,480812,0.0
16,480813,0.0
17,480814,0.0
18,480815,0.0
19,480816,0.0
20,480817,0.0
21,480818,0.0
22,480819,0.0
23,480820,0.0
24,480821,0.0
25,480822,0.0
26,480823,0.0
27,480824,0.0
28,480825,0.0
29,480826,0.0
30,480827,0.0
31,480828,0.0
32,480829,0.0
33,480830,0.0
34,480831,0.0
35,480832,0.0
36,480833,1.4
37,480834,1.7
38,480835,1.7
39,480836,1.6
40,480837,1.6
41,480838,1.7
42,480839,2.0
43,480840,4.3
44,480841,4.9
45,480842,6.2
46,480843,8.1
47,480844,8.2
48,480845,7.6
49,480846,7.5
50,480847,7.1
51,480848,5.9
52,480849,4.9
53,480850,3.9
54,480851,4.0
55,480852,3.6
56,480853,3.6
57,480854,4.2
58,480855,5.2
59,480856,6.4
60,480857,6.5
61,480858,5.2
62,480859,3.3
63,480860,1.5
64,480861,1.5
65,480862,1.9
66,480863,1.6
67,480864,1.6
68,480865,0.0
69,480866,0.0
70,481379,0.0
71,481380,0.0
72,481381,0.0
73,481382,3.9
74,481383,0.0
75,481384,0.0
76,481385,0.0
77,481386,0.0
78,481387,0.0
79,481388,0.0
80,481389,0.0
81,481390,0.0
82,481391,0.0
83,481392,0.0
84,481393,0.0
85,481394,0.0
86,481395,0.0
87,481396,0.0
88,481397,0.0
89,481398,0.0
90,481399,0.0
91,481400,0.0
92,481401,0.0
93,481402,0.0
94,481403,0.0
95,481404,0.0
96,481405,0.0
97,481406,0.0
98,481407,0.0
99,481408,0.0
100,481409,0.0
101,481410,0.0
102,481411,0.0
103,481412,0.0
104,481413,0.0
105,481414,0.0
106,481415,0.0
107,481416,0.0
108,481417,0.0
109,481418,0.0
110,481419,0.0
111,481420,0.0
112,481421,0.0
113,481422,0.0
114,481423,0.0
115,481424,0.0
116,481425,1.8
117,481426,0.0
118,481427,0.0
119,481428,0.0
120,481429,0.0
121,481430,0.0
122,481431,0.0
123,481432,0.0
124,481433,0.0
125,481434,0.0
126,481435,0.0
127,481436,0.0
128,481437,0.0
129,481438,0.0
130,481439,0.0
131,481440,0.0
132,481441,0.0
133,481442,0.0
134,481443,0.0
135,481444,0.0
136,481445,0.0
137,481446,0.0
138,481447,0.0
139,481448,0.0
140,481449,0.0
141,481450,0.0
142,481451,0.0
143,481452,0.0
144,481453,0.0
145,481454,0.0
146,481455,0.0
147,481456,0.0
148,481457,0.0
149,481458,0.0
150,481459,0.0
151,481460,0.0
152,481461,0.0
153,481462,0.0
154,481463,0.0
155,481464,0.0
156,481465,0.0
157,481466,0.0
158,481467,0.0
159,481468,0.0
160,481469,8.0
161,481470,7.9
162,481471,8.3
163,481472,6.7
164,481473,6.1
165,481474,6.2
166,481475,6.3
167,481476,6.6
168,481477,6.5
169,481478,7.6
170,481479,8.3
171,481480,9.7
172,481481,12.0
173,481482,17.2
174,481483,17.2
175,481484,14.7
176,481485,12.4
