时间,GPS车速
191202,0.0
191203,0.0
191204,0.0
191205,0.0
191206,0.0
191207,0.0
191208,0.0
191209,0.0
191210,0.0
191211,0.0
191212,0.0
191213,0.0
191214,0.0
191215,0.0
191216,0.0
191217,0.0
191218,0.0
191219,0.0
191220,0.0
191221,0.0
191222,0.0
191223,0.0
191224,0.0
191225,0.0
191226,0.0
191227,0.0
191228,0.0
191229,0.0
191230,0.0
191231,0.0
191232,0.0
191233,0.0
191234,0.0
191235,0.0
191236,0.0
191237,0.0
191238,0.0
191239,0.0
191240,0.0
191241,0.0
191242,0.0
191243,0.0
191244,0.0
191245,0.0
191246,0.0
191247,0.0
191248,0.0
191249,0.0
191250,10.0
191251,10.8
191252,11.8
191253,11.9
191254,12.6
191255,13.1
191256,13.5
191257,13.7
191258,13.8
191259,14.4
191260,14.9
191261,15.3
191262,15.7
191263,16.2
191264,17.4
191265,17.5
191266,17.7
191267,17.7
191268,17.6
191269,17.4
191270,17.5
191271,17.5
191272,17.5
191273,18.2
191274,18.9
191275,19.2
191276,19.3
191277,20.4
191278,20.7
191279,21.3
191280,22.6
191281,23.4
191282,24.5
191283,26.6
191285,28.6
191286,29.2
191287,29.9
191288,29.9
191289,30.0
191290,30.6
191291,31.9
191292,32.6
191293,33.7
191294,34.2
191295,26.6
191296,35.5
191297,36.6
191298,37.3
191299,38.7
191300,38.8
191301,39.9
191302,40.5
191303,40.5
191304,40.6
191305,41.3
191306,41.3
191307,41.0
191308,40.2
191309,39.7
191310,39.2
191311,38.0
191312,37.0
191313,36.4
191314,36.0
191315,35.1
191316,34.0
191317,31.6
191318,30.5
191319,23.9
191320,23.4
191321,22.2
191322,21.5
191323,20.3
191324,19.7
191325,16.5
191326,16.5
191327,15.7
191328,16.8
191329,18.1
191330,18.2
191331,20.9
191332,21.5
191333,23.5
191334,25.7
191335,27.5
191336,29.0
191337,30.1
191338,33.4
191339,33.9
191340,34.4
191341,35.1
191342,37.1
191343,38.2
191344,40.0
191345,42.1
191346,43.7
191347,46.1
191348,49.2
191349,50.8
191350,50.9
191351,51.3
191352,51.7
191353,51.6
191354,51.7
191355,52.1
191356,52.1
191357,52.3
191358,52.4
191359,52.3
191361,52.7
191362,52.7
191363,51.5
191364,50.9
191365,50.3
191366,50.4
191367,51.7
191368,51.6
191369,52.4
191370,52.1
191371,51.6
191372,52.3
191373,51.8
191374,51.5
191375,51.5
191376,50.8
191377,50.8
191378,50.1
191379,50.3
191380,50.8
191381,50.7
191382,51.1
191383,51.5
191384,51.4
191385,51.5
191386,51.6
191387,51.6
191388,52.4
191389,51.9
191390,50.3
191391,49.7
191392,49.6
191393,49.5
191394,44.9
191395,44.2
191396,40.5
191397,40.1
191398,40.1
191399,40.1
191400,43.4
191401,43.4
191402,47.0
191403,47.4
191404,48.8
191405,49.6
191406,50.4
191407,51.1
191408,52.5
191409,52.4
191410,52.8
191411,52.8
191412,53.4
191413,53.4
191414,52.3
191415,52.3
191416,52.1
191417,52.2
191418,51.0
191419,51.3
191420,51.7
191421,51.3
191422,52.7
191423,52.0
191424,49.7
191425,49.7
191426,49.8
191427,49.7
191428,49.8
191429,49.8
191430,48.3
191431,47.3
191432,46.2
191433,46.1
191434,45.1
191435,44.1
191436,41.2
191437,39.6
191438,33.6
191439,31.9
191440,25.5
191441,25.7
191442,24.1
191443,21.5
191444,15.1
191445,16.2
191446,18.0
191447,19.1
191448,22.0
191449,22.6
191450,25.8
191451,27.4
191452,29.8
191453,30.1
191454,33.1
191455,33.2
191456,34.0
191457,34.3
191458,34.9
191459,35.5
191460,35.5
191462,37.1
191463,38.2
191464,38.9
191465,38.2
191466,38.3
191467,38.1
191468,38.2
191470,36.0
191471,36.0
191472,37.7
191473,37.0
191474,38.1
191475,38.7
191476,40.6
191478,40.7
191480,41.1
191481,41.7
191482,42.0
191483,42.1
191484,41.6
191485,41.2
191486,40.9
191487,39.1
191488,34.6
191489,30.6
191490,27.7
191491,40.7
191492,20.2
191493,18.2
191494,14.7
191495,12.2
191496,11.1
191497,10.3
191498,9.2
191499,9.7
191500,8.5
191501,8.0
191502,7.6
191503,8.0
191504,9.0
191505,12.2
191506,15.0
191507,17.7
191508,20.4
191509,22.1
191510,25.8
191511,27.3
191512,30.0
191513,30.3
191514,33.3
191515,33.8
191516,35.9
191517,37.6
191518,36.3
191519,32.0
191520,28.2
191521,25.5
191522,24.1
191523,22.0
191524,13.8
191525,8.2
191526,9.1
191527,10.6
191528,10.2
191529,10.5
191530,11.8
191531,10.5
191532,6.3
191533,0.2
191534,0.0
