,时间,GPS车速
0,343248,5.1
1,343249,4.2
2,343250,3.1
3,343251,2.1
4,343252,0.0
5,343253,0.0
6,343254,0.0
7,343255,0.0
8,343256,0.0
9,343257,0.0
10,343258,0.0
11,343259,0.0
12,343260,0.0
13,343261,0.0
14,343262,0.0
15,343263,0.0
16,343264,0.0
17,343265,0.0
18,343266,0.0
19,343267,0.0
20,343268,0.0
21,343269,0.0
22,343270,0.0
23,343271,0.0
24,343272,0.0
25,343273,0.0
26,343274,0.0
27,343275,0.0
28,343276,0.0
29,343277,0.0
30,343278,0.0
31,343279,3.3
32,343280,5.7
33,343281,7.7
34,343282,11.7
35,343283,16.4
36,343284,20.6
37,343285,25.9
38,343286,31.0
39,343287,33.0
40,343288,35.3
41,343289,37.1
42,343290,39.6
43,343291,41.2
44,343292,42.6
45,343293,43.1
46,343294,45.0
47,343295,45.6
48,343296,47.7
49,343297,48.7
50,343298,49.8
51,343299,50.2
52,343300,50.5
53,343301,50.7
54,343302,50.7
55,343303,50.6
56,343304,49.7
57,343305,50.2
58,343306,47.5
59,343307,47.4
60,343308,47.0
61,343309,47.0
62,343310,46.8
63,343311,46.4
64,343312,44.2
65,343313,43.3
66,343314,42.1
67,343315,40.6
68,343316,38.3
69,343317,37.8
70,343318,37.7
71,343319,37.6
72,343320,37.9
73,343321,38.5
74,343322,39.1
75,343323,39.7
76,343324,41.1
77,343325,41.2
78,343326,41.2
79,343327,41.1
80,343328,39.3
81,343329,37.4
82,343330,34.6
83,343331,33.2
84,343332,28.5
85,343333,25.1
86,343334,20.7
87,343335,18.5
88,343336,16.4
89,343337,15.3
90,343338,14.4
91,343339,15.5
92,343340,16.9
93,343341,18.3
94,343342,20.0
95,343343,21.6
96,343344,23.0
97,343345,22.9
98,343346,22.8
99,343347,22.3
100,343348,21.3
101,343349,21.3
102,343350,22.5
103,343351,23.5
104,343352,24.9
105,343353,26.8
106,343354,28.5
107,343355,29.4
108,343356,30.6
109,343357,31.4
110,343358,32.1
111,343359,32.0
112,343360,32.1
113,343361,32.2
114,343362,32.6
115,343363,33.2
116,343364,34.0
117,343365,33.6
118,343366,31.1
119,343367,27.9
120,343368,21.7
121,343369,19.3
122,343370,16.4
123,343371,14.6
124,343372,13.7
125,343373,10.3
126,343374,11.3
127,343375,12.2
