,时间,GPS车速
0,394913,9.5
1,394914,13.0
2,394915,20.2
3,394916,12.8
4,394917,13.7
5,394918,14.3
6,394919,15.6
7,394920,15.7
8,394921,15.0
9,394922,14.8
10,394923,13.6
11,394925,15.4
12,394926,12.6
13,394927,18.1
14,394928,18.6
15,394930,22.7
16,394931,15.5
17,394932,15.9
18,394933,19.6
19,394934,19.7
20,394935,18.6
21,394936,21.8
22,394937,19.8
23,394938,19.7
24,394939,19.2
25,394940,19.0
26,394941,20.1
27,394942,20.1
28,394943,19.2
29,394944,18.1
30,394945,17.6
31,394946,18.5
32,394947,18.5
33,394948,19.4
34,394949,20.3
35,394950,20.4
36,394951,21.1
37,394952,21.8
38,394953,21.3
39,394954,20.3
40,394955,20.9
41,394957,21.7
42,394958,21.7
43,394959,28.3
44,394960,23.4
45,394961,25.0
46,394962,20.9
47,394963,26.9
48,394964,28.2
49,394965,28.9
50,394966,29.7
51,394967,30.2
52,394969,32.6
53,394974,30.2
54,394976,32.6
55,394977,32.6
56,394978,32.6
57,394979,32.6
58,394981,32.6
59,394982,32.6
60,394983,32.6
61,394984,32.6
62,394985,32.6
63,394986,32.6
64,394987,32.6
65,394988,32.6
66,394989,32.6
67,394990,32.6
68,394991,32.6
69,394992,32.6
70,394993,32.6
71,394995,32.6
72,394996,32.6
73,394998,32.6
74,394999,32.6
75,395000,32.6
76,395001,32.6
77,395002,32.6
78,395003,32.6
79,395004,32.6
80,395005,32.6
81,395006,32.6
82,395007,32.6
83,395008,32.6
84,395009,32.6
85,395010,32.6
86,395011,32.6
87,395012,32.6
88,395014,32.6
89,395015,32.6
90,395016,32.6
91,395017,32.6
92,395018,32.6
93,395019,32.6
94,395020,32.6
95,395021,32.6
96,395022,32.6
97,395023,32.6
98,395024,32.6
99,395025,32.6
100,395093,13.3
101,395094,12.3
102,395095,11.9
103,395096,11.8
104,395097,11.4
105,395098,10.1
106,395099,10.0
107,395100,12.0
108,395101,13.6
109,395102,15.3
110,395103,15.2
111,395104,16.1
112,395105,17.0
113,395106,20.2
114,395107,21.5
115,395108,23.7
116,395109,23.5
117,395110,22.5
118,395111,22.0
119,395112,20.0
120,395113,18.2
121,395114,18.6
122,395115,18.9
123,395116,20.3
124,395117,21.8
125,395118,21.9
126,395119,23.0
127,395120,23.9
128,395121,25.6
129,395122,26.8
130,395123,28.1
131,395124,26.6
132,395125,26.0
133,395126,26.7
134,395127,26.1
135,395128,26.0
136,395129,25.9
137,395130,24.8
138,395131,24.0
139,395132,23.3
140,395133,22.6
141,395134,22.7
142,395135,22.1
143,395136,21.1
144,395137,19.0
145,395138,16.6
146,395139,13.8
147,395461,44.7
148,395462,45.3
149,395463,46.5
150,395464,47.2
151,395465,49.2
152,395466,49.2
153,395467,47.8
154,395468,44.6
155,395469,41.6
156,395470,39.5
157,395471,37.0
158,395472,35.9
159,395473,34.6
160,395474,32.0
161,395475,27.4
162,395476,22.9
163,395477,18.0
164,395478,15.0
165,395479,13.3
166,395480,12.6
167,395481,12.7
168,395482,13.3
169,395483,13.3
170,395484,10.9
