时间,GPS车速
414357,0.0
414358,0.0
414359,0.0
414360,0.0
414361,0.0
414362,0.0
414363,0.0
414364,0.0
414365,0.0
414366,0.0
414367,0.0
414368,0.0
414369,0.0
414370,0.0
414371,0.0
414372,0.0
414373,0.0
414374,0.0
414375,0.0
414376,0.0
414377,0.0
414378,0.0
414379,0.0
414380,0.0
414381,0.0
414382,10.6
414383,13.0
414384,16.7
414385,19.2
414386,21.3
414387,23.9
414388,25.0
414389,25.7
414390,24.0
414391,25.3
414392,24.6
414393,23.5
414394,23.5
414395,24.1
414396,22.9
414397,22.9
414398,24.4
414399,24.1
414400,26.3
414401,28.5
414402,28.1
414403,25.8
414404,23.0
414405,22.1
414406,22.4
414407,22.3
414408,23.3
414409,22.9
414410,22.8
414411,24.3
414412,25.3
414413,27.7
414414,28.9
414415,28.7
414416,28.1
414417,27.2
414418,28.7
414419,31.8
414420,35.2
414421,38.2
414422,39.9
414423,40.2
414424,41.6
414425,42.9
414426,43.8
414427,44.9
414428,47.7
414429,50.1
414430,51.1
414431,51.1
414432,52.2
414433,48.4
414434,48.4
414435,48.5
414436,48.1
414437,45.9
414438,43.2
414439,40.7
414440,39.5
414441,38.8
414442,39.5
414443,37.9
414444,36.0
414445,36.0
414446,36.4
414447,36.8
414448,35.2
414449,33.0
414450,31.6
414451,31.2
414452,32.3
414453,32.4
414454,32.8
414455,32.2
414456,32.3
414457,32.0
414458,28.6
414459,23.5
414460,19.1
414461,14.5
414462,9.3
414463,4.1
414464,0.2
414465,0.1
414466,0.0
