时间,GPS车速
196416,6.8
196417,0.2
196418,0.0
196419,0.0
196420,0.0
196421,0.0
196422,0.0
196423,0.0
196424,0.0
196425,0.0
196426,0.0
196427,0.0
196428,0.0
196429,0.0
196430,0.0
196431,0.0
196432,0.0
196433,0.0
196434,0.0
196435,0.0
196436,0.0
196437,0.0
196438,0.0
196439,0.0
196440,0.0
196441,0.0
196442,0.0
196443,0.0
196444,0.0
196445,0.0
196446,0.0
196447,0.0
196448,0.0
196449,0.0
196450,0.0
196451,0.0
196452,0.0
196453,0.0
196454,0.0
196455,0.0
196456,0.0
196457,3.1
196458,4.5
196459,8.8
196460,13.7
196461,17.1
196462,18.4
196463,19.2
196464,20.4
196465,23.1
196466,24.7
196467,25.1
196468,25.6
196469,26.0
196470,25.8
196471,25.1
196472,25.0
196473,23.9
196474,23.8
196475,22.3
196476,18.9
196477,15.2
196478,12.7
196479,10.8
196480,10.5
196481,11.1
196482,13.7
196483,14.2
196484,15.3
196485,15.9
196488,19.8
196489,19.8
196490,19.3
196491,18.6
196492,17.8
196493,16.4
196494,15.8
196495,15.0
196496,15.0
196497,14.6
196498,15.1
196499,16.1
196500,16.8
196501,16.7
196502,16.7
196503,17.8
196504,17.7
196505,16.6
196506,14.7
196507,13.3
196508,10.3
