,时间,GPS车速
0,434849,9.9
1,434850,8.1
2,434851,8.1
3,434852,9.3
4,434853,10.3
5,434854,11.0
6,434855,12.1
7,434856,12.5
8,434857,13.9
9,434858,17.0
10,434859,19.1
11,434860,19.8
12,434861,20.5
13,434862,21.2
14,434863,21.7
15,434864,22.7
16,434865,24.5
17,434866,25.2
18,434867,26.5
19,434868,27.7
20,434869,27.7
21,434870,27.2
22,434871,27.2
23,434872,27.3
24,434873,27.3
25,434874,27.7
26,434875,27.7
27,434876,28.5
28,434877,28.9
29,434878,28.8
30,434879,28.5
31,434880,26.8
32,434881,19.8
33,434882,17.8
34,434883,17.9
35,434884,21.7
36,434885,24.0
37,434886,27.4
38,434887,28.6
39,434888,29.1
40,434889,30.7
41,434890,31.8
42,434891,31.8
43,434892,31.9
44,434893,31.5
45,434894,30.4
46,434895,28.0
47,434896,27.9
48,434897,27.3
49,434898,25.6
50,434899,24.3
51,434900,23.9
52,434901,23.9
53,434902,22.3
54,434903,24.9
55,434904,27.9
56,434905,29.5
57,434906,32.0
58,434907,34.6
59,434908,37.4
60,434909,37.9
61,434910,38.0
62,434911,38.1
63,434912,38.0
64,434913,38.0
65,434914,38.1
66,434915,38.5
67,434916,38.6
68,434917,38.9
69,434918,39.4
70,434919,40.3
71,434920,41.2
72,434921,41.3
73,434922,41.4
74,434923,41.4
75,434924,42.1
76,434925,42.1
77,434926,41.8
78,434927,41.3
79,434928,40.8
80,434929,40.4
81,434930,40.3
82,434931,39.8
83,434932,39.9
84,434933,39.6
85,434934,38.1
86,434935,36.7
87,434936,35.6
88,434937,34.7
89,434938,32.7
90,434939,31.7
91,434940,29.8
92,434941,29.3
93,434942,27.9
94,434943,27.5
95,434944,25.7
96,434945,24.9
97,434946,23.9
98,434947,23.4
99,434948,23.4
100,434949,23.3
101,434950,23.8
102,434951,23.7
103,434952,23.8
104,434953,23.7
105,434954,23.0
106,434955,21.8
107,434956,21.3
108,434957,20.7
109,434958,18.8
110,434959,17.0
111,434960,14.6
112,434961,13.9
113,434962,12.3
114,434963,11.9
115,434964,11.0
116,434965,10.1
