时间,GPS车速
394349,0.0
394350,0.0
394351,0.0
394352,0.0
394353,0.0
394354,0.0
394355,0.0
394356,0.0
394357,0.0
394358,0.0
394359,0.0
394360,0.0
394361,0.0
394362,0.0
394363,0.0
394364,0.0
394365,0.0
394366,0.0
394367,0.0
394368,0.0
394369,0.0
394370,0.0
394371,0.0
394372,0.0
394373,0.0
394374,0.0
394375,0.0
394376,0.0
394377,0.0
394378,0.0
394379,0.0
394380,0.0
394381,0.0
394382,0.0
394383,0.0
394384,0.0
394385,0.0
394386,0.0
394387,0.0
394388,0.0
394389,0.0
394390,0.0
394391,10.0
394392,10.1
394393,11.7
394394,10.9
394395,10.8
394396,9.7
394397,10.0
394398,0.0
