,时间,GPS车速
0,175480,0.2
1,175481,0.1
2,175482,0.1
3,175483,0.1
4,175484,0.1
5,175485,0.0
6,175486,0.0
7,175487,0.0
8,175488,0.0
9,175489,0.0
10,175490,0.0
11,175491,0.0
12,175492,0.0
13,175493,0.0
14,175494,0.0
15,175495,1.9
16,175496,3.3
17,175497,3.8
18,175498,5.7
19,175499,5.8
20,175500,7.1
21,175501,8.1
22,175502,11.7
23,175503,12.4
24,175504,18.0
25,175505,18.4
26,175506,24.8
27,175507,26.3
28,175508,35.6
29,175509,37.4
30,175510,44.0
31,175511,44.2
32,175512,45.3
33,175513,45.4
34,175514,46.9
35,175515,47.0
36,175516,49.3
37,175517,48.7
38,175518,48.6
39,175519,49.4
40,175520,49.8
41,175521,49.8
42,175522,49.6
43,175523,50.0
44,175524,50.9
45,175525,52.4
46,175526,50.6
47,175527,51.4
48,175528,47.5
49,175529,46.8
50,175530,44.0
51,175531,42.8
52,175532,42.9
53,175533,43.0
54,175534,43.4
55,175535,44.1
56,175536,45.0
57,175537,45.9
58,175538,46.6
59,175539,47.0
60,175540,47.0
61,175541,46.0
62,175542,44.6
63,175543,42.7
64,175544,39.7
65,175545,35.6
66,175546,30.2
67,175547,25.5
68,175548,19.9
69,175549,16.2
70,175550,12.1
