,时间,GPS车速
0,266933,6.7
1,266934,6.7
2,266935,9.5
3,266936,12.1
4,266937,20.7
5,266938,22.2
6,266939,26.4
7,266940,31.2
8,266941,35.1
9,266942,40.7
10,266943,46.8
11,266944,47.3
12,266945,47.3
13,266946,47.4
14,266947,48.1
15,266950,49.8
16,266951,49.9
17,266959,52.8
18,266973,47.0
19,266974,45.3
20,266975,45.5
21,266976,48.1
22,266977,47.9
23,266978,48.4
24,266979,48.3
25,266980,47.6
26,266981,49.9
27,266982,48.1
28,266983,47.9
29,266984,46.1
30,266985,49.9
31,266986,44.4
32,266987,52.8
33,266988,52.8
34,266989,43.6
35,266990,52.8
36,266991,52.8
37,266992,52.8
38,266993,44.4
39,266994,44.0
40,266995,43.4
41,266996,52.8
42,266997,43.5
43,266998,52.8
44,266999,43.9
45,267000,43.8
46,267001,43.4
47,267002,43.3
48,267003,45.5
49,267004,44.6
50,267005,45.8
51,267006,46.1
52,267007,46.1
53,267009,46.9
54,267010,46.3
55,267011,45.0
56,267012,43.8
57,267013,42.5
58,267014,41.5
59,267015,42.8
60,267016,40.7
61,267017,41.6
62,267018,41.0
63,267019,41.4
64,267021,42.3
65,267035,46.1
66,267039,20.0
67,267040,17.6
68,267041,11.0
