时间,GPS车速
433326,0.0
433327,0.0
433328,0.0
433329,0.0
433330,0.0
433331,0.0
433332,0.0
433333,0.0
433334,0.0
433335,0.0
433336,0.0
433337,0.0
433338,0.0
433339,0.0
433340,0.0
433341,0.0
433342,0.0
433343,0.0
433344,0.0
433345,0.0
433346,0.0
433347,0.0
433348,0.0
433349,0.0
433350,0.0
433351,0.0
433352,0.0
433353,0.0
433354,0.0
433355,0.0
433356,0.0
433357,0.0
433358,0.0
433359,0.0
433360,0.0
433361,0.0
433362,0.0
433363,0.0
433364,0.0
433365,0.0
433366,0.0
433367,0.0
433368,0.0
433369,0.0
433370,0.0
433371,0.0
433372,0.0
433373,0.0
433374,0.0
433375,0.0
433376,0.0
433377,0.0
433378,0.0
433379,0.0
433380,0.0
433381,0.0
433382,0.0
433383,0.0
433384,0.0
433385,0.0
433386,0.0
433387,0.0
433388,0.0
433389,0.0
433390,0.0
433391,0.0
433392,0.0
433393,0.0
433394,0.0
433581,0.0
433582,0.0
433583,0.0
433584,0.0
433585,0.0
433586,0.0
433587,0.0
433588,0.0
433589,0.0
433590,0.0
433591,0.0
433592,0.0
433593,0.0
433594,0.0
433595,0.0
433596,0.0
433597,0.0
433598,0.0
433599,0.0
433600,0.0
433601,0.0
433602,11.5
433603,13.9
433604,13.7
433605,11.7
433606,11.6
433607,11.2
433608,12.0
433609,10.8
433610,9.1
433611,7.7
433612,4.9
433613,3.1
433614,0.0
