,时间,GPS车速
0,80280,8.0
1,80281,5.9
2,80282,4.8
3,80283,5.3
4,80284,8.9
5,80285,11.6
6,80286,14.7
7,80287,18.1
8,80288,18.2
9,80289,20.2
10,80290,22.4
11,80291,23.8
12,80292,24.5
13,80293,25.2
14,80294,25.2
15,80295,24.1
16,136570,23.8
17,136571,19.2
18,136572,15.3
19,136573,13.7
20,136574,13.0
21,136575,10.8
22,136576,11.1
23,136577,14.0
24,136578,15.8
25,136579,22.3
26,136580,22.8
27,136581,25.0
28,136582,26.6
29,136583,33.2
30,136584,33.8
31,136585,38.8
32,136586,38.9
33,136587,44.4
34,136588,45.0
35,136589,46.3
36,136590,46.9
37,136591,47.0
38,136592,47.0
39,136593,50.7
40,136594,51.1
41,136595,51.1
42,136596,50.5
43,136597,54.0
44,136598,53.7
45,136599,52.6
46,136600,52.2
47,136601,51.3
48,136602,50.9
49,136603,48.7
50,136604,48.6
51,136605,47.8
52,136606,47.6
53,136607,50.6
54,136608,50.7
55,136609,51.7
56,136610,51.6
57,136611,50.3
58,136612,50.2
59,136613,51.7
60,136614,51.7
61,136615,50.7
62,136616,51.2
63,136617,51.4
64,136618,51.3
65,136619,50.2
66,136620,50.6
67,136621,49.5
68,136622,49.6
69,136623,49.5
70,136624,49.5
71,136625,49.4
72,136626,52.0
73,136627,50.8
74,136628,51.1
75,136629,51.5
76,136630,51.8
77,136631,52.1
78,136632,55.4
79,136633,55.9
80,136634,55.5
81,136635,55.5
82,136636,56.4
83,136637,55.9
84,136638,52.9
85,136639,54.2
86,136640,42.5
87,136641,40.7
88,136642,38.1
89,136643,35.6
90,136644,25.4
91,136645,23.3
92,136646,20.4
93,136647,14.0
