,时间,GPS车速
0,416991,6.2
1,416992,5.8
2,416993,5.8
3,416994,5.7
4,416995,5.8
5,416996,5.1
6,416997,4.0
7,416998,4.0
8,416999,3.6
9,417000,3.1
10,417001,3.1
11,417002,2.7
12,417003,3.1
13,417004,3.6
14,417005,4.2
15,417006,4.1
16,417007,4.1
17,417008,4.1
18,417009,8.6
19,417010,10.6
20,417011,15.0
21,417012,15.7
22,417013,18.5
23,417014,18.6
24,417015,22.2
25,417016,24.3
26,417017,24.8
27,417018,25.2
28,417019,24.4
29,417020,22.7
30,417021,21.2
31,417022,19.8
32,417023,19.0
33,417024,21.0
34,417025,24.5
35,417026,24.8
36,417027,26.7
37,417028,27.5
38,417029,28.1
39,417030,28.1
40,417031,29.2
41,417032,30.5
42,417033,30.4
43,417034,28.0
44,417035,27.1
45,417036,25.6
46,417037,22.1
47,417038,19.3
48,417039,15.4
49,417040,12.8
