,时间,GPS车速
0,174970,0.0
1,174971,16.5
2,174972,15.7
3,174973,16.7
4,174974,19.0
5,174975,20.3
6,174976,23.8
7,174977,23.8
8,174978,25.9
9,174979,26.7
10,174980,27.5
11,174981,27.4
12,174982,27.9
13,174983,29.7
14,174984,29.7
15,174985,29.3
16,174986,33.1
17,174996,27.1
18,174998,33.1
19,174999,33.1
20,175000,33.1
21,175001,33.1
22,175002,32.8
23,175003,32.9
24,175004,32.6
25,175005,33.1
26,175006,33.1
27,175007,32.6
28,175008,27.1
29,175009,27.1
30,175010,27.1
31,175011,27.1
32,175012,27.1
33,175013,32.5
34,175014,36.9
35,175015,37.0
36,175016,36.9
37,175018,36.4
38,175020,33.1
39,175021,30.4
40,175022,30.7
41,175023,24.8
42,175024,21.5
43,175026,20.8
44,175031,18.7
45,175032,17.2
46,175033,17.3
47,175034,17.4
48,175035,19.1
49,175036,20.6
50,175037,22.2
51,175038,24.4
52,175039,26.0
53,175040,27.2
54,175042,27.6
55,175043,29.2
56,175044,31.6
57,175045,31.6
58,175046,30.2
59,175047,28.9
60,175048,28.0
61,175050,24.4
62,175052,21.0
63,175053,21.1
64,175054,19.0
65,175056,18.0
66,175057,17.7
67,175058,17.1
68,175059,17.8
69,175060,28.0
70,175061,27.2
71,175062,28.1
72,175063,29.9
73,175064,30.6
74,175065,29.9
75,175066,29.2
76,175067,30.1
77,175068,30.9
78,175069,31.3
79,175070,30.5
80,175071,30.6
81,175072,30.7
82,175074,31.1
83,175075,31.1
84,175076,32.1
85,175077,32.9
86,175078,34.3
87,175079,35.6
88,175080,35.6
89,175081,35.2
90,175082,33.7
91,175083,29.9
92,175102,48.0
93,175103,47.3
94,175104,47.0
95,175105,46.3
96,175106,45.9
97,175107,46.4
98,175108,47.5
99,175109,47.0
100,175110,44.6
101,175111,43.5
102,175112,39.4
103,175113,38.6
104,175114,36.4
105,175115,35.6
106,175116,33.1
107,175117,32.6
108,175118,32.3
109,175119,31.3
110,175120,30.2
111,175121,29.0
112,175122,28.1
113,175123,27.1
114,175124,27.0
115,175125,27.8
116,175126,29.1
117,175127,29.2
118,175128,30.5
119,175129,31.5
120,175130,32.1
121,175131,32.7
122,175132,32.6
123,175133,32.6
124,175134,34.2
125,175135,35.1
126,175136,37.2
127,175137,38.4
128,175138,37.5
129,175139,38.1
130,175140,39.9
131,175141,41.5
132,175142,43.6
133,175143,44.6
134,175144,45.1
135,175145,43.4
136,175146,42.5
137,175147,42.5
138,175148,40.8
139,175149,39.7
140,175150,38.5
141,175151,36.1
142,175152,33.8
143,175153,33.1
144,175154,33.1
145,175155,32.5
146,175156,31.6
147,175157,31.7
148,175158,32.7
149,175159,32.3
150,175160,32.3
151,175161,32.3
152,175162,32.0
153,175163,32.7
154,175164,33.5
155,175165,34.8
156,175166,36.9
157,175167,38.0
158,175168,40.2
159,175169,41.3
160,175170,42.3
161,175171,45.0
162,175172,46.2
163,175173,46.6
164,175174,47.7
165,175175,49.3
166,175176,48.9
167,175177,48.9
168,175178,46.7
169,175179,45.5
170,175180,42.5
171,175181,38.5
172,175182,36.5
173,175183,34.2
174,175184,33.2
175,175185,33.2
176,175186,33.6
177,175187,32.2
178,175188,28.5
179,175189,25.6
180,175190,22.2
181,175191,22.1
182,175192,21.6
183,175193,17.6
184,175194,12.0
