时间,GPS车速
415033,0.0
415034,0.0
415035,0.0
415036,0.0
415037,0.0
415038,0.0
415039,0.0
415040,0.0
415041,0.0
415042,0.0
415043,0.0
415044,0.0
415045,0.0
415046,0.0
415047,0.0
415048,0.0
415049,0.0
415050,0.0
415051,0.0
415052,0.0
415053,0.0
415054,0.0
415055,0.0
415056,0.0
415057,0.0
415058,0.0
415059,0.0
415060,0.0
415061,0.0
415062,0.0
415063,0.0
415064,0.0
415065,0.0
415066,0.0
415067,0.0
415068,0.0
415069,0.0
415070,0.0
415071,0.0
415072,0.0
415073,0.0
415074,0.0
415075,0.0
415076,0.0
415077,0.0
415078,0.0
415079,0.0
415080,0.0
415081,0.0
415082,0.0
415083,0.0
415084,0.0
415085,0.0
415086,13.1
415087,13.2
415088,16.2
415089,18.1
415090,19.0
415091,21.0
415092,22.2
415093,22.2
415094,21.3
415095,20.1
415096,19.8
415097,20.8
415098,21.7
415099,21.2
415100,22.3
415101,24.1
415102,25.3
415103,25.0
415104,24.9
415105,24.1
415106,23.4
415107,23.8
415108,23.4
415109,23.7
415110,22.9
415111,22.3
415112,22.2
415113,23.1
415114,21.9
415115,19.7
415116,18.6
415117,18.7
415118,18.7
415119,21.3
415120,21.2
415121,22.0
415122,21.9
415123,23.3
415124,21.6
415125,18.7
415126,19.0
415127,20.5
415128,20.8
415129,23.4
415130,23.5
415131,22.9
415132,22.8
415133,22.8
415134,22.4
415135,23.6
415136,23.2
415137,22.7
415138,23.4
415139,22.6
415140,22.0
415141,21.1
415142,21.6
415143,21.9
415144,23.7
415145,24.6
415146,22.1
415147,20.9
415148,20.0
415149,15.1
415150,14.6
415151,13.2
415152,14.1
415153,13.6
415154,11.7
415155,0.0
