时间,GPS车速
508450,9.3
508451,6.4
508452,4.4
508453,2.7
508454,2.1
508455,1.5
508456,1.5
508457,0.0
508458,0.0
508459,0.0
508460,0.0
508461,5.8
508462,9.5
508463,14.9
508464,20.4
508465,22.1
508466,26.2
508467,28.0
508468,30.4
508469,31.8
508470,33.2
508552,81.1
508553,81.8
508554,81.8
508555,83.9
508556,83.8
508557,84.3
508558,84.6
508559,85.9
508560,86.8
508561,86.3
508562,86.8
508563,89.4
508564,90.9
508565,91.5
508566,92.5
508567,93.0
508568,94.2
508569,95.4
508570,95.4
508571,96.2
508572,96.7
508573,97.1
508574,97.3
508575,97.3
508576,98.1
508577,97.8
508578,97.9
508579,98.4
508580,98.9
508581,99.0
508582,99.0
508583,98.3
508584,97.9
508585,96.6
508586,95.9
508587,94.7
508588,94.1
508589,93.9
508590,93.6
508591,93.4
508592,93.5
508593,92.2
508594,92.6
508595,91.6
508596,91.2
508597,91.1
508598,90.6
508599,90.5
508600,90.3
508601,88.7
508602,88.3
508603,87.6
508604,87.6
508605,87.1
508606,87.5
508607,88.2
508608,87.6
508609,86.5
508610,86.4
508611,86.1
508612,85.8
508613,85.0
508614,84.4
508615,83.8
508616,83.8
508617,82.5
508618,82.9
508619,82.5
508620,82.9
508621,83.0
508622,82.9
508623,83.2
508624,83.1
508625,83.1
508626,84.2
508627,84.1
508628,84.5
508629,85.2
508630,85.5
508631,85.6
508632,85.7
508633,86.4
508634,86.3
508635,86.3
508636,87.1
508637,87.8
508638,87.5
508639,86.0
508640,84.1
508641,82.8
508642,82.5
508643,82.3
508644,81.5
508645,82.3
508646,81.2
508647,81.1
508648,81.5
508649,82.0
508650,81.5
508651,81.5
508652,81.2
508653,81.6
508654,81.0
508655,81.0
508656,80.7
508657,80.8
508658,80.7
508659,79.8
508660,79.9
508661,79.8
508662,79.2
508663,79.7
508664,79.7
508665,79.6
508666,79.5
508667,78.5
508668,78.9
508669,78.4
508670,79.2
508671,79.3
508672,79.0
508673,78.5
508674,78.8
508675,76.9
508676,77.2
508677,76.1
508678,76.2
508679,76.3
508680,76.0
508681,75.9
508682,75.8
508683,74.7
508684,74.6
508685,75.0
508686,74.7
508687,76.3
508688,76.3
508689,77.1
508690,78.6
508691,79.3
508692,80.0
508693,81.1
508694,82.8
508695,82.8
508696,83.3
508697,84.9
508698,84.7
508699,83.4
508700,84.4
508701,84.5
508702,84.4
508703,84.5
508704,84.2
508705,84.6
508706,84.5
508707,84.6
508708,84.7
508709,86.0
508710,86.9
508711,86.5
508712,86.5
508713,86.5
508714,86.5
508715,85.2
508716,85.3
508717,85.4
508718,84.1
508719,84.0
508720,83.9
508721,84.0
508722,84.5
508723,83.1
508724,82.8
508725,82.3
508726,82.3
508727,81.9
508728,82.2
508729,82.3
508730,83.0
508731,82.5
508732,82.8
508733,82.7
508734,82.9
508735,83.0
508736,84.9
508737,84.9
508738,85.6
508739,85.6
508740,86.3
508741,87.1
508742,86.9
508743,88.7
508744,89.5
508745,90.9
508746,91.6
508747,92.6
508748,92.1
508749,91.1
508750,91.0
508751,91.4
508752,89.9
508753,90.0
508754,89.6
508755,89.6
508756,88.9
508757,88.5
508758,86.4
508759,86.1
508760,84.6
508761,83.6
508762,80.5
508763,79.4
508764,79.1
508765,78.3
508766,77.3
508767,75.7
508768,75.4
508769,75.9
508770,77.2
508771,76.0
508772,74.6
508773,74.5
508774,73.8
508775,73.4
508776,72.3
508777,72.5
508778,72.9
508779,73.3
508780,74.0
508781,73.7
508782,73.7
508783,73.4
508784,73.1
508785,73.3
508786,72.6
508787,72.6
508965,61.3
508966,60.7
508967,60.5
508968,59.1
508969,56.9
508970,55.7
508971,54.5
508972,53.7
508973,53.6
508974,53.5
508975,53.6
508976,53.7
508977,54.1
508978,53.8
508979,53.1
508980,51.8
508981,51.4
508982,50.5
508983,50.9
508984,51.0
508985,51.0
508986,50.5
508987,50.6
508988,50.5
508989,50.5
508990,50.5
508991,50.9
508992,51.3
508993,51.9
508994,51.7
508995,54.3
508996,55.1
508997,56.3
508998,57.2
508999,57.6
509000,57.7
509001,57.3
509002,57.6
509003,56.9
509004,56.8
509005,56.1
509006,56.0
509007,56.0
509008,55.8
509009,56.5
509010,55.5
509011,54.0
509012,54.1
509013,54.0
509014,53.6
509015,48.6
509016,46.4
509017,43.6
509018,41.9
509019,42.4
509020,40.9
509021,40.3
509022,43.8
509023,43.8
509024,44.9
509025,47.4
509026,48.2
509027,48.3
509028,48.9
509029,53.0
509030,54.9
509031,55.4
509032,55.7
509033,57.4
509034,60.5
509035,62.7
509036,63.4
509037,64.3
509038,64.3
509039,63.8
509040,63.7
509041,63.2
509042,63.2
509043,61.3
509044,57.8
509045,54.0
509046,51.6
509047,48.8
509048,47.0
509049,45.4
509050,42.4
509051,39.5
509052,36.2
509053,31.9
509054,28.8
509055,24.7
509056,22.1
509057,18.0
509058,14.2
509059,10.7
