,时间,GPS车速
0,407082,8.7
1,407083,6.5
2,407084,4.4
3,407085,2.9
4,407086,3.2
5,407087,2.0
6,407088,2.5
7,407089,2.0
8,407090,0.0
9,407091,0.0
10,407092,0.2
11,407093,0.0
12,407094,0.0
13,407095,0.0
14,407096,0.0
15,407097,0.0
16,407098,0.0
17,407099,0.0
18,407100,0.0
19,407101,0.0
20,407102,0.2
21,407103,4.5
22,407104,0.0
23,407105,0.0
24,407106,0.0
25,407107,4.5
26,407108,4.5
27,407109,9.1
28,407110,9.9
29,407111,8.4
30,407112,5.8
31,407113,0.0
32,407114,0.0
33,407115,1.5
34,407116,1.5
35,407117,3.5
36,407118,3.4
37,407119,0.0
38,407120,0.0
39,407121,0.0
40,407122,0.0
41,407123,0.0
42,407124,0.0
43,407125,0.0
44,407126,0.0
45,407127,0.0
46,407128,0.0
47,407129,0.0
48,407130,0.0
49,407131,0.0
50,407132,0.0
51,407133,2.5
52,407134,1.6
53,407135,0.0
54,407136,0.0
55,407137,0.0
56,407138,0.0
57,407139,0.0
58,407140,0.0
59,407141,0.0
60,407142,1.8
61,407143,1.7
62,407144,1.7
63,407145,1.7
64,407146,1.7
65,407147,1.7
66,407148,2.3
67,407149,1.9
68,407150,2.0
69,407151,3.2
70,407152,3.2
71,407153,2.6
72,407154,2.5
73,407155,2.8
74,407156,2.8
75,407157,3.1
76,407158,3.3
77,407437,0.0
78,407438,0.0
79,407439,0.0
80,407440,0.0
81,407441,0.0
82,407442,0.0
83,407443,0.0
84,407444,0.0
85,407445,0.0
86,407446,0.0
87,407447,0.0
88,407448,0.0
89,407449,0.0
90,407450,0.0
91,407451,0.0
92,407452,0.0
93,407453,0.0
94,407454,0.0
95,407455,0.0
96,407456,0.0
97,407457,0.0
98,407458,0.0
99,407459,0.0
100,407460,0.0
101,407461,0.0
102,407462,0.0
103,407463,0.0
104,407464,0.0
105,407465,0.0
106,407466,0.0
107,407467,0.0
108,407468,0.0
109,407469,0.0
110,407470,0.0
111,407471,0.0
112,407472,0.0
113,407473,0.0
114,407474,0.0
115,407475,0.0
116,407476,0.0
117,407477,0.0
118,407478,0.0
119,407479,0.0
120,407480,0.0
121,407481,0.0
122,407482,0.0
123,407483,0.0
124,407484,0.0
125,407485,0.0
126,407486,0.0
127,407487,0.0
128,407488,0.0
129,407489,0.0
130,407490,0.0
131,407491,0.0
132,407492,0.0
133,407493,0.0
134,407494,0.0
135,407495,0.0
136,407580,40.9
137,407581,43.5
138,407582,47.8
139,407583,50.8
140,407584,54.0
141,407585,56.1
142,407586,58.0
143,407587,59.3
144,407588,60.6
145,407589,60.9
146,407590,62.0
147,407591,62.4
148,407592,62.1
149,407593,62.1
150,407594,62.5
151,407595,61.0
152,407596,60.4
153,407597,60.3
154,407598,58.2
155,407599,57.7
156,407600,57.0
157,407601,57.0
158,407602,57.0
159,407603,58.2
160,407604,60.6
161,407605,62.1
162,407606,63.2
163,407607,64.0
164,407608,64.3
165,407609,64.9
166,407610,65.2
167,407611,65.1
168,407612,63.4
169,407613,61.0
170,407614,58.2
171,407615,55.1
172,407616,52.9
173,407617,52.0
174,407618,52.0
175,407619,52.5
176,407620,52.6
177,407621,52.1
178,407622,55.3
179,407623,55.8
180,407624,56.4
181,407625,56.9
182,407626,59.4
183,407627,60.8
184,407628,61.3
185,407629,61.2
186,407630,61.3
187,407631,62.1
188,407632,63.0
189,407633,63.5
190,407634,64.2
191,407635,64.5
192,407636,64.9
193,407637,64.9
194,407638,65.0
195,407639,66.2
196,407640,66.2
197,407641,66.8
198,407642,66.7
199,407643,65.8
200,407644,65.8
201,407645,63.0
202,407646,63.1
203,407647,62.3
204,407648,62.0
205,407649,60.5
206,407650,59.2
207,407651,59.3
208,407780,71.1
209,407781,70.6
210,407782,67.2
211,407783,66.0
212,407784,64.9
213,407785,62.9
214,407786,62.5
215,407787,62.5
216,407788,64.0
217,407789,64.5
218,407790,64.3
219,407791,65.0
220,407792,65.2
221,407793,65.7
222,407794,65.3
223,407795,66.3
224,407796,66.2
225,407797,67.8
226,407798,67.7
227,407799,66.7
228,407800,67.5
229,407801,67.0
230,407802,67.1
231,407803,66.8
232,407804,67.9
233,407805,68.0
234,407806,68.4
235,407807,68.9
236,407808,68.5
237,407809,67.9
238,407810,67.8
239,407811,67.5
240,407812,68.7
241,407813,68.6
242,407814,68.3
243,407815,68.5
244,407816,68.0
245,407817,67.6
246,407818,67.9
247,407819,68.7
248,407820,69.5
249,407821,70.7
250,407822,71.8
251,407823,72.8
252,407824,73.8
253,407825,75.1
254,407826,75.8
255,407827,76.6
256,407828,77.4
257,407829,77.7
258,407830,79.0
259,407831,79.8
260,407832,80.7
261,407833,81.8
262,407834,81.9
263,407835,81.6
264,407836,81.5
265,407837,81.4
266,407838,81.5
267,407839,81.6
268,407840,81.6
269,407841,81.3
270,407842,81.3
271,407843,81.3
272,407844,81.2
273,407845,80.5
274,407846,80.5
275,407847,80.6
276,407848,80.4
277,407849,79.1
278,407850,79.6
279,407851,79.5
280,407852,79.2
281,407853,79.0
282,407854,78.9
283,407855,77.4
284,407856,76.0
285,407857,74.3
286,407858,72.0
287,407859,70.3
288,407860,67.1
289,407861,65.2
290,407862,62.9
291,407863,61.0
292,407864,60.3
293,407865,59.8
294,407866,58.9
295,407867,58.7
296,407868,58.2
297,407869,57.3
298,407870,57.3
299,407871,58.1
300,407872,58.2
301,407873,60.6
302,407874,60.7
303,407875,60.2
304,407876,61.0
305,407877,63.3
306,407878,63.7
307,407879,64.7
308,407880,65.2
309,407881,66.5
310,407882,66.2
311,407883,65.6
312,407884,66.3
313,407885,64.8
314,407886,65.4
315,407887,64.6
316,407888,64.7
317,407889,63.7
318,407890,63.7
319,407891,64.9
320,407892,64.5
321,407893,66.4
322,407894,66.8
323,407895,68.5
324,407896,68.6
325,407897,69.4
326,407898,69.0
327,407899,70.3
328,407900,70.0
329,407901,73.5
330,407902,72.2
331,407903,74.8
332,407904,74.7
333,407905,74.8
334,407906,75.3
335,407907,72.7
336,407908,71.7
337,407909,72.5
338,407910,72.4
339,407911,73.9
340,407912,72.6
341,407913,74.5
342,407914,74.4
343,407915,75.8
344,407916,75.2
345,407917,74.2
346,407918,74.1
347,407919,75.0
348,407920,74.7
349,407921,74.7
350,407922,74.5
351,407923,69.4
352,407924,68.4
353,407925,65.3
354,407926,64.4
355,407927,59.8
356,407928,58.5
357,407929,56.5
358,407930,56.2
359,407931,56.1
360,407932,54.7
361,407933,57.2
362,407934,57.3
363,407935,58.2
364,407936,58.3
365,407937,59.6
366,407938,61.4
367,407939,62.6
368,407940,62.5
369,407941,65.3
370,407942,65.3
371,407943,66.8
372,407944,66.9
373,407945,66.9
374,407946,66.4
375,407947,67.3
376,407948,66.9
377,407949,67.7
378,407950,67.5
379,407951,64.5
380,407952,66.1
381,407953,65.7
382,407954,66.0
383,407955,66.4
384,407956,66.3
385,407957,66.3
386,407958,66.2
387,407959,64.7
388,407960,65.3
389,407961,62.1
390,407962,61.6
391,407963,61.1
392,407964,60.7
393,407965,60.0
394,407966,60.0
395,407967,59.3
396,407968,59.2
397,407969,58.2
398,407970,58.3
399,407971,56.9
