时间,GPS车速
409145,0.0
409146,0.0
409147,0.0
409148,0.0
409149,0.0
409150,0.0
409151,0.0
409152,0.0
409153,0.0
409154,0.0
409155,0.0
409156,0.0
409157,0.0
409158,0.0
409159,0.0
409160,0.0
409161,0.0
409162,0.0
409163,0.0
409164,0.0
409165,0.0
409166,0.0
409167,0.0
409168,0.0
409169,0.0
409170,0.0
409171,0.0
409172,0.0
409173,0.0
409174,0.0
409175,0.0
409176,0.0
409177,0.0
409178,0.0
409179,0.0
409180,0.0
409181,0.0
409182,15.3
409183,19.7
409184,21.8
409185,23.5
409186,24.7
409187,26.9
409188,28.3
409189,30.1
409190,31.7
409191,32.0
409192,32.5
409193,32.6
409194,29.7
409195,26.5
409196,25.0
409197,24.1
409198,20.8
409199,20.1
409200,19.1
409201,18.0
409202,16.8
409203,16.8
409204,17.6
409205,19.1
409206,21.7
409207,23.0
409208,23.9
409209,25.6
409210,28.3
409211,29.2
409212,30.7
409213,32.6
409214,34.0
409215,35.2
409216,35.4
409217,34.7
409218,32.0
409219,30.2
409220,30.6
409221,31.4
409222,31.5
409223,31.6
409224,32.2
409225,32.2
409226,31.2
409227,29.9
409228,29.0
409229,30.2
409230,30.2
409231,31.8
409232,33.5
409233,35.8
409234,35.8
409235,35.9
409236,34.7
409237,32.9
409238,29.9
409239,26.8
409240,22.5
409241,19.8
409242,14.9
409243,12.5
409244,0.0
