时间,GPS车速
434576,0.0
434577,0.0
434578,0.0
434579,0.0
434580,0.0
434581,0.0
434582,0.0
434583,0.2
434584,12.8
434585,14.2
434586,22.2
434587,23.1
434588,28.9
434589,29.6
434590,34.6
434591,34.7
434592,37.7
434593,37.6
434594,37.1
434595,37.1
434596,37.0
434597,37.0
434598,36.3
434599,36.2
434600,33.9
434601,33.2
434602,31.8
434603,31.2
434604,30.3
434605,30.2
434606,30.1
434607,28.5
434608,22.7
434609,21.1
434610,13.6
434611,12.5
434612,8.6
434613,8.6
434614,11.7
434615,12.2
434616,17.5
434617,19.2
434618,22.5
434619,23.9
434620,25.8
434621,25.9
434622,25.8
434623,26.9
434624,28.4
434625,28.4
434626,29.7
434627,29.6
434628,28.6
434629,27.9
434630,26.5
434631,25.3
434632,23.0
434633,22.0
434634,16.2
434635,13.5
434636,0.0
