时间,GPS车速
336413,0.0
336414,0.0
336415,0.0
336416,0.0
336417,0.0
336418,0.1
336419,0.1
336420,0.3
336421,5.3
336422,9.0
336423,11.8
336424,14.0
336425,14.4
336426,16.0
336427,17.7
336428,19.7
336429,22.6
336430,26.4
336431,29.4
336432,31.6
336433,31.9
336434,32.4
336435,32.6
336436,34.7
336437,35.1
336438,35.2
336439,36.0
336440,35.4
336441,34.8
336442,34.2
336443,33.3
336444,29.3
336445,27.5
336446,23.8
336447,20.3
336448,16.9
336449,15.5
336450,14.7
336451,13.5
336452,11.3
336453,11.3
336454,10.2
336455,10.2
336456,9.4
336457,9.1
336458,9.1
336459,9.6
336460,10.9
336461,11.7
336462,13.8
336463,14.6
336464,16.5
336465,16.6
336466,18.5
336467,21.0
336477,41.5
336478,37.7
336479,32.8
336480,30.6
336481,28.9
336482,27.3
336483,24.8
336484,26.3
336485,28.0
336486,29.3
336487,30.9
336488,31.6
336489,35.7
336490,37.0
336491,41.2
336492,41.6
336493,42.5
336494,43.8
336495,44.6
336496,44.6
336497,41.3
336498,41.2
336499,39.8
336500,40.3
336501,39.4
336502,40.0
336503,38.0
336504,37.5
336505,33.1
336506,30.6
336507,27.5
336508,24.7
336509,21.3
336510,14.5
336511,0.0
