时间,GPS车速
504520,9.5
504521,7.7
504522,7.6
504523,6.8
504524,4.5
504525,3.5
504526,0.1
504527,0.1
504528,0.2
504529,0.3
504530,0.3
504531,0.2
504532,0.2
504533,0.2
504534,0.2
504535,0.0
504536,0.0
504537,0.0
504538,0.0
504539,0.0
504540,0.0
504541,0.0
504542,0.0
504543,0.0
504544,0.0
504545,0.0
504546,0.0
504547,2.8
504548,3.1
504549,3.5
504550,3.5
504551,3.6
504552,3.9
504553,4.3
504554,4.4
504555,4.5
504556,5.3
504557,7.7
504558,8.6
504559,10.0
504560,10.7
504561,12.9
504562,14.2
504563,15.2
504564,17.4
504565,18.0
504566,16.6
504567,18.3
504568,17.8
504569,20.0
504570,21.3
504571,19.5
504572,19.9
504573,20.6
504574,22.2
504575,24.8
504576,24.3
504577,26.3
504578,28.7
504579,27.7
504580,25.0
504581,25.5
504582,24.8
504583,24.9
504584,24.5
504585,23.8
504586,24.5
504587,26.3
504588,28.0
504589,29.3
504590,29.3
504591,28.9
504592,23.6
504593,22.6
504594,19.2
504595,17.6
504596,14.5
504597,14.5
504598,11.0
