时间,GPS车速
406832,9.2
406833,7.6
406834,0.2
406835,0.2
406836,0.1
406837,0.1
406838,0.2
406839,0.2
406840,0.4
406841,0.5
406842,0.6
406843,7.1
406844,9.8
406845,11.7
406846,15.4
406847,15.4
406848,14.7
406849,15.6
406850,19.3
406851,19.7
406852,22.6
406853,22.0
406854,21.5
406855,22.0
406856,21.7
406857,21.6
406858,20.8
406859,22.1
406860,22.2
406861,21.8
406862,21.2
406863,19.3
406864,18.8
406865,19.5
406866,21.1
406867,24.1
406868,28.5
406869,31.2
406870,31.5
406871,34.4
406872,36.6
406873,38.7
406874,39.2
406875,40.8
406876,40.8
406877,40.3
406878,40.8
406879,41.5
406880,40.4
406881,39.0
406882,38.5
406883,38.1
406884,35.8
406885,33.4
406886,28.5
406887,25.8
406888,17.0
406889,13.5
