时间,GPS车速
410216,0.0
410217,0.0
410218,0.0
410219,0.0
410220,0.0
410221,0.0
410222,0.0
410223,0.0
410224,0.0
410225,0.0
410226,0.0
410227,0.0
410228,0.0
410229,0.0
410230,0.0
410231,0.0
410232,0.0
410233,0.0
410234,0.0
410235,0.0
410236,0.0
410237,0.0
410238,0.0
410239,0.0
410240,0.5
410241,10.4
410242,16.2
410243,17.2
410244,18.6
410245,21.9
410246,22.6
410247,25.5
410248,26.3
410249,27.4
410250,28.6
410251,29.2
410252,30.4
410253,34.6
410254,35.1
410255,33.8
410256,33.8
410257,34.6
410258,36.0
410259,35.9
410260,37.6
410261,38.0
410262,38.1
410263,39.3
410264,41.6
410265,41.7
410266,42.6
410267,43.3
410268,43.3
410269,43.3
410270,42.5
410271,43.4
410272,42.8
410273,42.5
410274,43.1
410275,43.2
410276,42.2
410277,41.2
410278,41.2
410279,41.8
410280,43.7
410281,44.0
410282,43.4
410283,43.9
410284,43.3
410285,43.9
410286,45.6
410287,45.6
410288,46.2
410289,46.5
410290,44.7
410291,43.9
410292,43.6
410293,44.0
410294,44.6
410295,44.1
410296,43.4
410297,42.6
410298,40.7
410299,39.9
410300,38.9
410301,36.8
410302,35.7
410303,35.6
410304,36.4
410305,38.2
410306,39.8
410307,40.7
410308,40.7
410309,39.4
410310,40.7
410311,37.9
410312,35.9
410313,34.9
410314,35.0
410315,33.2
410316,30.6
410317,27.4
410318,25.0
410319,22.8
410320,21.7
410321,21.6
410322,21.5
410323,21.1
410324,21.0
410325,20.4
410326,18.7
410327,17.4
410328,16.1
410329,14.5
410330,13.0
410331,10.5
410332,8.0
410333,5.4
410334,0.2
410335,0.1
410336,0.0
