时间,GPS车速
472245,0.0
472246,0.0
472247,0.0
472248,0.0
472249,0.0
472250,0.0
472251,0.0
472252,0.0
472253,0.0
472254,0.0
472255,0.0
472256,0.0
472257,0.0
472258,0.0
472259,0.0
472260,0.0
472261,0.0
472262,0.0
472263,0.0
472264,0.0
472265,0.0
472266,0.0
472267,0.0
472268,0.0
472269,0.0
472270,0.0
472271,0.0
472272,0.0
472273,0.0
472274,0.0
472275,0.0
472276,0.0
472277,0.0
472278,0.0
472279,0.0
472280,0.0
472281,0.0
472282,0.0
472283,0.0
472284,0.0
472285,0.0
472286,0.0
472287,0.0
472288,0.0
472289,0.0
472290,0.0
472291,0.0
472292,0.0
472293,0.0
472294,0.0
472295,0.0
472296,0.0
472297,0.0
472298,0.0
472299,0.0
472300,0.0
472301,0.0
472302,0.0
472303,0.0
472304,0.0
472305,0.0
472306,0.0
472307,0.0
472308,0.0
472309,0.0
472310,0.0
472311,0.0
472312,0.0
472313,0.0
472314,0.0
472315,0.0
472316,0.0
472317,0.0
472318,0.0
472319,0.0
472320,0.0
472321,2.9
472322,5.4
472323,10.1
472324,12.5
472325,14.8
472326,17.4
472327,19.3
472328,22.6
472329,23.0
472330,21.4
472331,23.9
472332,25.5
472333,25.4
472334,26.2
472335,27.0
472336,29.1
472337,30.1
472338,27.8
472339,27.9
472340,31.4
472341,32.6
472342,34.3
472343,35.2
472344,35.4
472345,35.1
472346,37.2
472347,38.1
472348,40.1
472349,40.1
472350,41.9
472351,42.7
472352,43.2
472353,43.2
472354,42.8
472355,42.9
472356,44.1
472357,45.1
472358,45.7
472359,46.8
472360,46.8
472361,46.8
472362,46.1
472363,46.4
472364,47.3
472365,48.2
472366,48.5
472367,49.9
472368,50.0
472369,50.5
472370,50.5
472371,50.9
472372,50.6
472373,50.5
472374,51.7
472375,50.5
472376,50.3
472377,50.2
472378,48.2
472379,44.1
472380,39.0
472381,34.0
472382,28.9
472383,25.2
472384,22.0
472385,19.3
472386,16.0
472387,13.5
472388,12.1
472389,7.1
472390,5.3
472391,3.4
472392,2.8
472393,1.9
472394,1.9
472395,0.0
