时间,GPS车速
164928,0.0
164929,0.0
164930,0.0
164931,0.0
164932,0.0
164933,0.0
164934,0.0
164935,7.1
164936,10.9
164937,10.2
164938,8.5
164939,7.7
164940,5.2
164941,3.9
164942,3.4
164943,2.9
164944,3.7
164945,3.8
164946,3.9
164947,5.7
164948,6.1
164949,7.4
164950,10.3
164951,9.4
164952,9.3
164953,8.2
164954,10.6
164955,11.6
164956,10.1
164957,9.4
164958,9.7
164959,9.6
164960,10.1
164961,11.1
164962,11.0
164963,11.0
164964,10.3
164965,10.2
164966,9.1
164967,9.3
164968,8.6
164969,8.6
164970,7.6
164971,7.6
164972,8.0
164973,8.8
164974,8.8
164975,7.9
164976,9.0
164977,8.2
164978,10.0
164979,12.5
164980,12.6
164981,11.5
164982,13.0
164983,12.9
164984,11.7
164985,11.1
164986,11.6
164987,9.7
164988,7.1
164989,5.1
164990,3.8
164991,2.7
164992,3.3
164993,2.2
164994,2.0
164995,4.7
164996,8.9
164997,10.2
164998,13.3
164999,15.0
165000,20.7
165001,21.2
165002,23.0
165003,24.3
165004,26.1
165005,28.2
165006,30.5
165007,30.5
165008,28.6
165009,23.5
165010,22.5
165011,23.1
165012,24.5
165013,24.8
165014,24.2
165015,14.3
165016,12.3
165017,9.5
165018,11.7
165019,22.5
165020,26.2
165021,26.0
165022,22.6
165023,18.6
165024,18.3
165025,20.8
165026,23.7
165027,26.7
165028,29.6
165029,29.2
165030,30.5
165031,31.8
165032,33.8
165033,36.7
165034,38.3
165035,39.0
165036,36.2
165037,35.9
165038,33.5
165039,29.5
165040,26.6
165041,28.9
165042,32.8
165043,32.8
165044,37.5
165045,38.9
165046,41.4
165047,42.6
165048,44.6
165049,46.2
165050,47.8
165051,47.9
165052,47.9
165053,49.0
165054,49.5
165055,49.6
165056,50.0
165057,51.3
165058,50.9
165059,48.3
165060,45.5
165061,41.4
165062,40.1
165063,39.8
165064,38.4
165065,38.5
165066,35.6
165067,33.4
165068,32.7
165069,30.1
165070,28.5
165071,27.2
165072,26.6
165073,27.8
165074,29.6
165075,31.4
165076,33.9
165077,33.9
165078,33.1
165079,31.3
165080,28.0
165081,23.7
165082,17.9
165083,15.6
165084,15.0
165085,15.5
165086,17.1
165087,19.3
165088,21.0
165089,22.5
165090,24.5
165091,26.6
165092,28.5
165093,29.6
165094,30.8
165095,32.3
165096,33.8
165097,34.2
165098,33.5
165099,32.9
165100,37.1
165101,39.4
165102,40.3
165103,41.1
165104,41.6
165105,40.9
165106,37.2
165107,38.9
165108,39.0
165109,37.2
165110,33.7
165111,33.3
165112,34.6
165113,32.7
165114,28.6
165115,26.6
165116,27.4
165117,29.7
165118,32.9
165119,36.3
165120,36.7
165121,37.1
165122,38.7
165123,42.1
165124,44.1
165125,46.3
165126,47.5
165127,46.6
165128,46.0
165129,45.0
165130,44.4
165131,45.2
165132,46.3
165133,47.5
165134,48.3
165135,48.2
165136,49.8
165137,48.8
165138,44.0
165139,37.5
165140,30.8
165141,25.3
165142,21.0
165143,17.3
165144,14.4
165145,11.5
165146,7.4
165147,4.9
165148,3.0
165149,0.0
