,时间,GPS车速
0,363566,7.7
1,363567,0.3
2,363568,0.3
3,363569,0.3
4,363570,0.2
5,363571,0.1
6,363572,0.0
7,363573,0.0
8,363574,0.0
9,363575,0.0
10,363576,0.0
11,363577,0.0
12,363578,0.0
13,363579,0.0
14,363580,0.0
15,363581,0.0
16,363582,0.0
17,363583,0.0
18,363584,0.0
19,363585,0.0
20,363586,0.0
21,363587,0.0
22,363588,0.0
23,363589,0.0
24,363590,0.0
25,363591,0.0
26,363592,0.0
27,363593,0.0
28,363594,0.0
29,363595,0.0
30,363596,0.0
31,363597,0.0
32,363598,0.0
33,363599,0.0
34,363600,0.0
35,363601,0.0
36,363602,0.0
37,363603,0.0
38,363604,0.0
39,363605,0.0
40,363606,0.0
41,363607,0.0
42,363608,0.0
43,363609,0.0
44,363610,0.0
45,363611,0.0
46,363612,0.0
47,363613,0.0
48,363614,0.0
49,363615,0.0
50,363616,7.9
51,363617,11.5
52,363618,13.4
53,363619,14.6
54,363620,16.5
55,363621,18.4
56,363622,20.1
57,363623,21.5
58,363624,21.6
59,363625,20.6
60,363626,16.2
61,363627,12.9
62,363628,11.3
63,363629,13.1
64,363630,14.3
65,363631,16.4
66,363632,19.6
67,363633,22.0
68,363634,23.9
69,363635,26.2
70,363636,27.7
71,363637,28.5
72,363638,28.8
73,363639,29.5
74,363640,30.6
75,363641,31.5
76,363642,32.0
77,363643,31.7
78,363644,31.3
79,363645,31.9
80,363646,31.6
81,363647,31.6
82,363648,32.0
83,363649,32.7
84,363650,33.3
85,363651,34.1
86,363652,33.7
87,363653,33.3
88,363654,33.8
89,363655,33.4
90,363656,33.4
91,363657,33.4
92,363658,32.1
93,363659,31.1
94,363660,29.6
95,363661,27.2
96,363662,23.6
97,363663,20.5
98,363664,18.2
99,363665,15.5
100,363666,14.3
101,363667,11.2
