时间,GPS车速
78565,0.0
78566,0.0
78567,0.0
78568,0.0
78569,0.0
78570,0.0
78571,0.0
78572,0.0
78573,0.0
78574,0.0
78575,0.0
78576,9.4
78577,10.0
78578,13.1
78579,14.1
78580,14.1
78581,15.2
78582,15.1
78583,18.2
78584,19.7
78585,20.5
78586,23.0
78587,26.2
78588,26.9
78589,28.1
78590,29.8
78591,30.8
78592,32.6
78593,34.6
78594,35.5
78595,36.8
78596,38.6
78597,38.6
78598,40.2
78599,41.8
78600,42.7
78601,44.3
78602,45.0
78603,45.0
78604,45.6
78605,46.4
78606,47.1
78607,47.9
78608,48.7
78609,49.6
78610,50.2
78611,51.5
78612,52.4
78613,53.1
78614,53.5
78615,53.5
78616,54.1
78617,55.4
78618,55.9
78619,56.5
78620,57.2
78621,57.6
78622,58.3
78623,58.3
78624,58.9
78625,58.9
78626,59.5
78627,60.0
78628,60.4
78629,59.9
78630,59.6
78631,60.2
78632,60.6
78633,60.3
78634,59.9
78635,60.0
78636,60.4
78637,60.8
78638,60.3
78639,59.8
78640,60.4
78641,61.0
78642,60.8
78643,60.1
78644,59.3
78645,58.9
78646,57.7
78647,57.3
78648,57.4
78649,57.0
78650,58.7
78651,59.8
78652,60.1
78653,60.1
78654,61.1
78655,61.8
78656,61.5
78657,61.8
78658,60.0
78659,58.8
78660,58.3
78661,58.2
78662,58.0
78663,57.9
78664,57.4
78665,56.5
78666,55.9
78667,55.8
78668,54.9
78669,54.4
78670,54.3
78671,53.3
78672,52.3
78673,51.4
78674,50.7
78675,49.9
78676,48.9
78713,60.2
78714,61.4
78715,61.3
78716,61.9
78717,61.9
78718,62.1
78719,58.9
78720,57.6
78721,56.3
78722,54.4
78723,50.8
78724,47.6
78725,44.2
78726,41.4
78727,39.6
78728,38.3
78729,36.7
78730,34.2
78731,32.0
78732,31.5
78733,31.2
78734,31.0
78735,30.5
78736,30.3
78737,29.8
78738,29.4
78739,29.0
78740,28.6
78741,28.6
78742,30.0
78743,31.3
78744,31.0
78745,29.9
78746,25.9
78747,24.0
78748,23.5
78749,24.7
78750,26.7
78751,26.8
78752,26.2
78753,26.1
78754,25.4
78755,24.7
78756,24.8
78757,24.7
78758,24.6
78759,24.5
78760,24.5
78761,24.4
78762,26.1
78763,28.9
78764,29.9
78765,32.7
78766,35.3
78767,35.3
78768,34.6
78769,33.5
78770,33.1
78771,33.2
78772,34.1
78773,34.2
78774,34.2
78775,34.2
78776,33.2
78777,34.4
78778,35.7
78779,37.3
78780,37.3
78781,37.3
78782,38.2
78783,37.7
78784,37.8
78785,37.3
78786,36.7
78787,36.8
78788,35.3
78789,33.5
78790,32.9
78791,33.7
78792,34.2
78793,35.2
78794,36.5
78795,37.9
78796,39.3
78797,40.7
78798,42.1
78799,42.2
78800,42.3
78801,42.2
78802,43.0
78803,44.2
78804,45.5
78805,46.8
78806,48.0
78807,48.1
78808,48.0
78809,47.1
78810,47.0
78811,46.7
78812,46.3
78813,45.7
78814,45.7
78815,46.3
78816,45.5
78817,44.7
78818,43.6
78819,42.6
78820,40.1
78821,38.0
78822,35.5
78823,32.9
78824,31.5
78825,31.1
78826,32.2
78827,33.9
78828,35.9
78829,37.1
78830,37.2
78831,38.1
78832,38.1
78833,38.2
78834,38.2
78835,37.3
78836,35.2
78837,32.1
78838,31.0
78839,31.5
78840,33.5
78841,34.6
78842,32.1
78843,29.2
78844,28.0
78845,27.3
78846,27.3
78847,27.9
78848,29.7
78849,33.1
78850,34.4
78851,36.5
78852,38.8
78853,40.4
78854,40.8
78855,41.7
78856,39.4
78857,35.2
78858,31.2
78859,30.2
78860,29.9
78861,29.8
78862,30.1
78863,31.0
78864,30.5
78865,29.9
78866,29.1
78867,28.3
78868,26.1
78869,23.8
78870,23.2
78871,23.2
78872,24.1
78873,24.4
78874,24.5
78875,25.7
78876,27.9
78877,29.0
78878,29.8
78879,30.4
78880,28.8
78881,29.6
78882,30.5
78883,30.6
78884,30.7
78885,31.0
78886,30.9
78887,30.4
78888,30.5
78889,30.4
78890,30.0
78891,30.0
78892,30.0
78893,30.0
78894,30.4
78895,30.5
78896,30.8
78897,30.9
78898,30.0
78899,29.6
78900,28.8
78901,28.3
78902,27.6
78903,26.8
78904,24.5
78905,21.4
78906,20.7
78907,19.7
78908,21.4
78909,22.2
78910,22.2
78911,21.6
78912,23.6
78913,22.7
78914,23.2
78915,24.7
78916,25.5
78917,24.6
78918,23.9
78919,24.0
78920,24.6
78921,23.9
78922,23.0
78923,23.0
78924,22.9
78925,22.6
78926,22.3
78927,21.2
78928,20.6
78929,20.7
78930,20.3
78931,20.3
78932,19.5
78933,17.7
78934,16.7
78935,16.0
78936,12.9
78937,8.1
78938,0.3
78939,0.0
